name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
InterContinental Paris - Le Grand;8.8;5;450;2 Rue Scribe, 75009, Paris, France;[48.8707377, 2.3302414];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_J.MfqGZ6YRPHqQf5dWvorBj-C9-63rShnrw1f4UGdVX-AjATngJ57l936fM4TuIRgpAkJklFpeKwqPc7UxZrVnmmA6Wm529ObiK7y7EP41VFV5DKCi8PWra71YDkx6IutHNXhd07daSeTmL3oj.ETJp1oC0880SZrdcH.PMOfexjcP74onifxksLqXcNXF00jjBB8SAk2lM-wmQK5Nq3oCK6cZKTZz6DU25JKRqA1H0AAEBuBv1gV0PHNtuZpHPc6wpGXXqc-l63XcCKwf6XD46fJFfr-lSETjErgDVJ5CI4exD3FiLhrcWFwpWppGv7DjiU
Hipotel Paris Lilas Gambetta;7.6;2;71;223 Av Gambetta, 75020, Paris, France;[48.8742687, 2.4052641];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_kxHdwLkt7Kww.UYnPQiMPdBEnASUHhev94HJyc9gF-pQPyviexxIwLNsBJMk0HeKOx-uc9MN694BhvNef6GHAsb3qr1057YG0hfzV.Sjl5FGl882.0FmmHkkH.zGjUifzF2w4juq6hfYCo2-IiwOUdOPoSdbgYeNgnz3pCc=
Hotel Ibis Paris Gare de Lyon Reuilly;7.8;3;145;9, Rue De Reuilly, 75012, Paris, France;[48.849397, 2.385328];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_4SaaJNglOsHMIThJX7xT2vWCx0zYZW2RzdK6zJAoww2wy6UTnlVIg2swo.QI.L1TvywrpvIXQv1SQme1cAVkFIf1qhVuAY8MzxnCAAFwyVIoPJSqvtMhiCAZNJeV9lVbvw2zYCLD2tSffXOGiw7RCo2KnGJ0s6jm203bT5CHOx3EXLZozAkDs4sS4lRdmsplWhHnMsW7c3BQCHNqV8k1hNlfmSgO-JonPDTi.PVxqeh-go7uZbydheRwP2EBl8CA63RbtGqwFREvGGuxUWWfDIfHywZMb2ohZGM6YFZWF6qAyrmKShvQdAjZsMeX-mI7N4gCBlPW3EF3f5GmVdYz0lNeKvo=
Hotel Bowmann Paris;9.1;5;429;99 Boulevard Haussmann, 75008, Paris, France;[48.87485, 2.3179717];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_7TDvvIfEnGXUizUvZsWPX.6NbbNOqcJOUFh92MlEfbFZMtI-ENHEK-SfMICsejWu3NWXUO3bZ8op68CzL7EXbEhUqzklMdej21W012WrDJmsLIOY-MdfioIoVyTbNt93YFxNWQC3xF2yixp0dHw0sQj-62HZf3ND
Ibis Paris Gare De L Est 10 Eme;7.6;3;215;5 Rue Saint Laurentnullnull, 75010, Paris, France;;11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_Gg4BpIvzb-Dc4bd3RNFmGMd5fS.LFkSd4mX8i1g7jmxy-f6B0LI4KKyjpzfnrHHbPfKNeR8n6ZiSlygD9k6B-5v1H0wBVJSkC.-IHzUTY-2iv.B.ClZUsYXeDX0M9hoAA9b4k7NSkLU-Pc9tVWFfpqxu.NQM1xi343G1meu2uzd4Ubt7e3VRB-hpBJRaeWWsSzCvU6NrsDzCv8XDhA8LvQD5dU8EecG6Zvvi9zyd34OO-538xR6iISHCNoYYl.9mODpUFnG.0-66eGzIk.fg3t4JWASruDsdbv-wwQQ16UijdL2YaspVDqqXWp-61i7gk2CWtV0VXRcHQJV2a3pOWAO5EwZPEg==
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Verneuil Saint Germain des Prés;8.8;4;233;8, rue de Verneuil, 75007, Paris, France;[48.857335, 2.3314283];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_o.scsJVMBYANSS2.vw4eMSkulm1wCbn4oi92foVVo4euZoSJr9otr9O.YaSRUZ4vlLxuSDf9J.bLggRTlUrPhP5ThHXZe-bfTma8nA68GJBPPhd.C6KDdQR34A3WYXK0nFjwCU5vozHBTHQ6t7vjAxJPHggQKjENS8DqgaFm9p4Q
Hotel Apolonia Paris Mouffetard Sure Hotel Collection by Best Western;7.7;3;154;56, Rue Mouffetard, 75005, Paris, France;[48.8432172, 2.349469];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_h9OKKVXYVeKnljNG1EVK9j3fnWpx2IDoegIcs9stTlEz2oWo6UvvmapbZl.L04vHQBmouigi9MbsLryzAi1MOxraNR2uvuWoqelZMKvnC99NeG8CAv-Nqrg9XXmAcXOScuXTt40JqxPsQQvLmzwbTMugAcZeFLTamPj327lfPLp9GfE=
Hotel ibis Styles Paris Montmartre Nord;7.4;3;125;77 Rue Du Ruisseau, 75018, Paris, France;[48.8952792, 2.3409236];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_z2zR-CKm7M6vgzsCGkI7.I0BdA.eQP02VUQm5qrCj-vKA9NUTIglt4uznw2aRfN3OBpxYghxyo41iW3NUzSKpV50r.kcjxi72L8nwEgEzpd1Vhg1mmdSTn8vDZA-LsqfXckSzMR0k8rmrxStdKMA6vV-GJmLwKCFrqsdqCSlmGiwCpxdHK9.RNtTesPKxJtV507usyYP58V7HTLahOhVpDp1-xkt.oqccoGiWnEfKF6qXbPkfnQz13MWuSgthQHuPekacJFfrS-D0oNgRP1mhy9wF9q2EFnrMj2eQQzZjJLyYmDRIYOCrdGcn92TcwRJE7B8vFP6SOBfUKa78Bs5OZfmMliR2w==
Hotel Alison;8.5;3;177;21, Rue De Surene, 75008, Paris, France;[48.8710461, 2.3202766];11-04-2022;12-04-2022;1;0;2;https://www.trivago.fr/forward.php?enc=_TbR-ntdVEmTPzMjweyMOVnwbv95KEpdiydC19G9.aKGq9NvtAz4qLjv2lyIupfbOxA8puJIywsMgZ1l8Gc4FPfaN5zqcD8QTNX3Y8qGp374o3KuLKcK.m6Bv9CfAu8r9.aQDRDSQdTiRkYbdC3qvPuI.rVo=
