name;grade;stars;prices;address;gps;start_date;end_date;link
Luxury duplex - Marais;5,6;;20;3e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/luxury-duplex-marais.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=319&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583639&all_sr_blocks=474871901_335538047_0_0_0&highlighted_blocks=474871901_335538047_0_0_0&matching_block_id=474871901_335538047_0_0_0&sr_pri_blocks=474871901_335538047_0_0_0__2065595&from=searchresults#hotelTmpl
75 - Paris Assas Flat;8,7;;21;6e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/75-paris-assas-flat.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=20&hapos=320&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583639&all_sr_blocks=455331202_340073189_0_0_0&highlighted_blocks=455331202_340073189_0_0_0&matching_block_id=455331202_340073189_0_0_0&sr_pri_blocks=455331202_340073189_0_0_0__2108600&from=searchresults#hotelTmpl
63-LUXURY FLAT CHAMPS-ELYSEES (1C);;;21;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/63-luxury-flat-triangle-d-39-or-1c.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=21&hapos=321&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583639&all_sr_blocks=279171602_340065465_0_0_0&highlighted_blocks=279171602_340065465_0_0_0&matching_block_id=279171602_340065465_0_0_0&sr_pri_blocks=279171602_340065465_0_0_0__2161600&from=searchresults#hotelTmpl
94 - Urban French Kiss Montorgueil;7,6;;19;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/94-urban-french-kiss-montorgueil.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=22&hapos=322&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583639&all_sr_blocks=549260302_340078325_0_0_0&highlighted_blocks=549260302_340078325_0_0_0&matching_block_id=549260302_340078325_0_0_0&sr_pri_blocks=549260302_340078325_0_0_0__1933300&from=searchresults#hotelTmpl
86 - Urban Charming Apartment;7,1;4.0;12;2e arr., Paris;[6.15466, 1.2391666];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/86-urban-charming-apartment.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=23&hapos=323&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583639&all_sr_blocks=550905303_340078358_0_0_0&highlighted_blocks=550905303_340078358_0_0_0&matching_block_id=550905303_340078358_0_0_0&sr_pri_blocks=550905303_340078358_0_0_0__1239200&from=searchresults#hotelTmpl
18 Luxury Parisien Home Montorgueil 2;7,1;4.0;12;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/luxury-parisien-home-montorgueil-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=24&hapos=324&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583639&all_sr_blocks=199004201_340061004_8_0_0&highlighted_blocks=199004201_340061004_8_0_0&matching_block_id=199004201_340061004_8_0_0&sr_pri_blocks=199004201_340061004_8_0_0__1259375&from=searchresults#hotelTmpl
13 Luxury Flat eiffel design 2;7,6;;12;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/flat-eiffel-design-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=25&hapos=325&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583639&all_sr_blocks=219873601_340061602_9_0_0&highlighted_blocks=219873601_340061602_9_0_0&matching_block_id=219873601_340061602_9_0_0&sr_pri_blocks=219873601_340061602_9_0_0__1284850&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;link
111- Urban Théâtre de la Madeleine;;;21;8e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/111-urban-theatre-de-la-madeleine.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=1&hapos=326&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=613559102_340081882_0_0_0&highlighted_blocks=613559102_340081882_0_0_0&matching_block_id=613559102_340081882_0_0_0&sr_pri_blocks=613559102_340081882_0_0_0__2111500&from=searchresults#hotelTmpl
Résidence Alma Marceau;8,4;4.0;11;16e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/almamarceau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=2&hapos=327&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=5056601_88918496_0_0_0&highlighted_blocks=5056601_88918496_0_0_0&matching_block_id=5056601_88918496_0_0_0&sr_pri_blocks=5056601_88918496_0_0_0__1179192&from=searchresults#hotelTmpl
ARC de TRIOMPHE-FOCH PALACE 278m2;9,8;;28;16e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/foch-palace-310m2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=3&hapos=328&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=586946401_230164252_8_0_0&highlighted_blocks=586946401_230164252_8_0_0&matching_block_id=586946401_230164252_8_0_0&sr_pri_blocks=586946401_230164252_8_0_0__2897773&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
CMG - Grands boulevards / Rex;;;11;2e arr., Paris;[6.15466, 1.2391666];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-grands-boulevards-47-rex.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=4&hapos=329&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=780717601_338548618_4_0_0&highlighted_blocks=780717601_338548618_4_0_0&matching_block_id=780717601_338548618_4_0_0&sr_pri_blocks=780717601_338548618_4_0_0__1128010&from=searchresults#hotelTmpl
14 Luxury Flat Eiffel Design 1;6,8;5.0;17;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/luxury-flat-eiffel-design-1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=5&hapos=330&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=213924301_340061428_12_0_0&highlighted_blocks=213924301_340061428_12_0_0&matching_block_id=213924301_340061428_12_0_0&sr_pri_blocks=213924301_340061428_12_0_0__1747950&from=searchresults#hotelTmpl
CMG Réaumur / Bonne nouvelle;;;11;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-reaumur-bonne-nouvelle.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=331&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=824652101_346769584_4_0_0&highlighted_blocks=824652101_346769584_4_0_0&matching_block_id=824652101_346769584_4_0_0&sr_pri_blocks=824652101_346769584_4_0_0__1158114&from=searchresults#hotelTmpl
CMG Champs Elysées- Boetie 4GG;7,4;;14;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-champs-elysees-47-boetie-4gg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=7&hapos=332&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=457937501_167659646_6_0_0&highlighted_blocks=457937501_167659646_6_0_0&matching_block_id=457937501_167659646_6_0_0&sr_pri_blocks=457937501_167659646_6_0_0__1481132&from=searchresults#hotelTmpl
CMG BASTILLE / GARE DE LYON 2;5,7;;14;12e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/cmg-bastille-47-gare-de-lyon-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=8&hapos=333&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=752689202_334904651_6_0_0&highlighted_blocks=752689202_334904651_6_0_0&matching_block_id=752689202_334904651_6_0_0&sr_pri_blocks=752689202_334904651_6_0_0__1474825&from=searchresults#hotelTmpl
110 - Urban Good Vibes Opera;7,9;;18;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/110-urban-good-vibes-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=9&hapos=334&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=620951602_340082459_0_0_0&highlighted_blocks=620951602_340082459_0_0_0&matching_block_id=620951602_340082459_0_0_0&sr_pri_blocks=620951602_340082459_0_0_0__1853875&from=searchresults#hotelTmpl
129 - Urban Art Love Champs-Elysées;5,0;;28;8e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/129-urban-art-love-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=10&hapos=335&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=674544102_340086919_0_0_0&highlighted_blocks=674544102_340086919_0_0_0&matching_block_id=674544102_340086919_0_0_0&sr_pri_blocks=674544102_340086919_0_0_0__2826901&from=searchresults#hotelTmpl
Dreamyflat - Archives;6,5;;11;3e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/dreamyflat-archives.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=11&hapos=336&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=480966802_326777043_0_0_0&highlighted_blocks=480966802_326777043_0_0_0&matching_block_id=480966802_326777043_0_0_0&sr_pri_blocks=480966802_326777043_0_0_0__1179163&from=searchresults#hotelTmpl
Luxury Loft in Saint-Germain Des Près;;;17;6e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/luxury-loft-in-saint-germain-des-pres.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=337&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=414982101_326770788_6_0_0&highlighted_blocks=414982101_326770788_6_0_0&matching_block_id=414982101_326770788_6_0_0&sr_pri_blocks=414982101_326770788_6_0_0__1728000&from=searchresults#hotelTmpl
Loft des Lumières;;;30;11e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/loft-des-lumieres.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=13&hapos=338&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=737727101_328153817_12_2_0&highlighted_blocks=737727101_328153817_12_2_0&matching_block_id=737727101_328153817_12_2_0&sr_pri_blocks=737727101_328153817_12_2_0__3098235&from=searchresults#hotelTmpl
Odalys City Paris XVII;7,8;3.0;6;17e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/appart-39-odalys-paris-xvii.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=14&hapos=339&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=259252502_344477971_3_2_0%2C259252501_344477971_2_2_0&highlighted_blocks=259252502_344477971_3_2_0%2C259252501_344477971_2_2_0&matching_block_id=259252502_344477971_3_2_0&sr_pri_blocks=259252502_344477971_3_2_0__359364%2C259252501_344477971_2_2_0__256616&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Citadines Place d'Italie Paris;8,1;3.0;6;13e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/citadines-aparthotel-place-italie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=15&hapos=340&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=20469_204494336_2_2_0%2C20469_204494336_2_2_0&highlighted_blocks=20469_204494336_2_2_0%2C20469_204494336_2_2_0&matching_block_id=20469_204494336_2_2_0&sr_pri_blocks=20469_204494336_2_2_0__314166%2C20469_204494336_2_2_0__314166&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Citadines Bastille Gare de Lyon Paris;8,1;3.0;6;12e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/citadines-paris-bastille-nation.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=16&hapos=341&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=5443901_204494376_2_2_0%2C5443901_204494376_2_2_0&highlighted_blocks=5443901_204494376_2_2_0%2C5443901_204494376_2_2_0&matching_block_id=5443901_204494376_2_2_0&sr_pri_blocks=5443901_204494376_2_2_0__318496%2C5443901_204494376_2_2_0__318496&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Appart’City Confort Paris Grande Bibliothèque;7,4;4.0;4;13e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/home-business-grande-bibliotheque.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=17&hapos=342&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=2883101_95152837_0_2_0%2C2883101_95152837_0_2_0&highlighted_blocks=2883101_95152837_0_2_0%2C2883101_95152837_0_2_0&matching_block_id=2883101_95152837_0_2_0&sr_pri_blocks=2883101_95152837_0_2_0__243896%2C2883101_95152837_0_2_0__243896&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sweet Inn - Saint Denis;7,7;;14;2e arr., Paris;;05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/sweet-inn-apartments-saint-denis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=18&hapos=343&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=252597502_247261417_3_0_0%2C252597501_247261417_2_0_0&highlighted_blocks=252597502_247261417_3_0_0%2C252597501_247261417_2_0_0&matching_block_id=252597502_247261417_3_0_0&sr_pri_blocks=252597502_247261417_3_0_0__750384%2C252597501_247261417_2_0_0__723526&from=searchresults#hotelTmpl
Citadines Maine Montparnasse Paris;7,9;;6;14e arr., Paris;[6.1337777, 1.2259398];05-11-2022;06-01-2022;https://www.booking.com/hotel/fr/citadines-aparthotel-maine-montparnasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=2efba555585b8432a91314209787aa19&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-11&checkout=2022-06-01&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=344&sr_order=popularity&srpvid=d1da8af4cada004d&srepoch=1648583668&all_sr_blocks=66555_204494160_2_2_0%2C66555_204494160_2_2_0&highlighted_blocks=66555_204494160_2_2_0%2C66555_204494160_2_2_0&matching_block_id=66555_204494160_2_2_0&sr_pri_blocks=66555_204494160_2_2_0__338706%2C66555_204494160_2_2_0__338706&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
