name;grade;stars;prices;address;gps;start_date;end_date;link
Aparthotel Adagio Paris Bercy Village;8,0;4.0;221;12e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/pvbercy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=18&hapos=393&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=5178505_349029574_4_2_0&highlighted_blocks=5178505_349029574_4_2_0&matching_block_id=5178505_349029574_4_2_0&sr_pri_blocks=5178505_349029574_4_2_0__22052&from=searchresults#hotelTmpl
Aparthotel Adagio Access Paris Reuilly;8,3;3.0;214;12e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/adagio-access-paris-reuilly.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=19&hapos=394&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=58508107_266278291_4_2_0&highlighted_blocks=58508107_266278291_4_2_0&matching_block_id=58508107_266278291_4_2_0&sr_pri_blocks=58508107_266278291_4_2_0__21352&from=searchresults#hotelTmpl
ibis Paris Gare De L Est 10ème;7,6;3.0;220;10e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/ibis-paris-gare-de-l-est-10-eme.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=20&hapos=395&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=65908405_333879444_2_2_0%2C65908401_333879444_2_2_0&highlighted_blocks=65908405_333879444_2_2_0%2C65908401_333879444_2_2_0&matching_block_id=65908405_333879444_2_2_0&sr_pri_blocks=65908405_333879444_2_2_0__10976%2C65908401_333879444_2_2_0__10976&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Le Fabe;8,7;3.0;299;14e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/le-fabe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=21&hapos=396&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=5799905_347585784_2_2_0%2C5799905_347585784_2_2_0&highlighted_blocks=5799905_347585784_2_2_0%2C5799905_347585784_2_2_0&matching_block_id=5799905_347585784_2_2_0&sr_pri_blocks=5799905_347585784_2_2_0__14956%2C5799905_347585784_2_2_0__14956&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Le Méridien Etoile;7,4;4.0;406;17e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/lemerietoilepar.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=22&hapos=397&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=5115536_272944669_2_2_0%2C5115536_272944669_2_2_0&highlighted_blocks=5115536_272944669_2_2_0%2C5115536_272944669_2_2_0&matching_block_id=5115536_272944669_2_2_0&sr_pri_blocks=5115536_272944669_2_2_0__20286%2C5115536_272944669_2_2_0__20286&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Wallace;8,8;4.0;316;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/wallace.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=23&hapos=398&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=23853409_348801908_2_2_0%2C23853409_348801908_2_2_0&highlighted_blocks=23853409_348801908_2_2_0%2C23853409_348801908_2_2_0&matching_block_id=23853409_348801908_2_2_0&sr_pri_blocks=23853409_348801908_2_2_0__15786%2C23853409_348801908_2_2_0__15786&from=searchresults#hotelTmpl
Hotel de la Bretonnerie;8,2;3.0;337;4e arr., Paris;[6.1337777, 1.2259398];07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/de-la-bretonnerie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=24&hapos=399&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=4488201_187979227_0_2_0%2C4488201_187979227_0_2_0&highlighted_blocks=4488201_187979227_0_2_0%2C4488201_187979227_0_2_0&matching_block_id=4488201_187979227_0_2_0&sr_pri_blocks=4488201_187979227_0_2_0__16854%2C4488201_187979227_0_2_0__16854&from=searchresults#hotelTmpl
Hotel London;7,7;3.0;318;9e arr., Paris;[6.1337777, 1.2259398];07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/london.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=25&hapos=400&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583713&all_sr_blocks=238369306_333067093_2_2_0%2C238369306_333067093_2_2_0&highlighted_blocks=238369306_333067093_2_2_0%2C238369306_333067093_2_2_0&matching_block_id=238369306_333067093_2_2_0&sr_pri_blocks=238369306_333067093_2_2_0__15876%2C238369306_333067093_2_2_0__15876&from=searchresults#hotelTmpl
name;grade;stars;prices;address;gps;start_date;end_date;link
La Villa Maillot;8,8;4;410;16e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/lavillamaillot.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=1&hapos=401&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5312501_212140535_0_2_0%2C5312501_212140535_0_2_0&highlighted_blocks=5312501_212140535_0_2_0%2C5312501_212140535_0_2_0&matching_block_id=5312501_212140535_0_2_0&sr_pri_blocks=5312501_212140535_0_2_0__20476%2C5312501_212140535_0_2_0__20476&from=searchresults#hotelTmpl
Hotel Paris Louis Blanc;7,9;3;164;10e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/paris-louis-blanc.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=2&hapos=402&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=105314703_88551647_0_2_0%2C105314703_88551647_0_2_0&highlighted_blocks=105314703_88551647_0_2_0%2C105314703_88551647_0_2_0&matching_block_id=105314703_88551647_0_2_0&sr_pri_blocks=105314703_88551647_0_2_0__8202%2C105314703_88551647_0_2_0__8202&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Mademoiselle;8,4;4;250;10e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/relaislafayette.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=3&hapos=403&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5083422_93699344_0_2_0%2C5083422_93699344_0_2_0&highlighted_blocks=5083422_93699344_0_2_0%2C5083422_93699344_0_2_0&matching_block_id=5083422_93699344_0_2_0&sr_pri_blocks=5083422_93699344_0_2_0__12480%2C5083422_93699344_0_2_0__12480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hidden Hotel;8,9;4;404;17e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/hidden.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=4&hapos=404&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=18023801_277337516_0_2_0%2C18023801_277337516_0_2_0&highlighted_blocks=18023801_277337516_0_2_0%2C18023801_277337516_0_2_0&matching_block_id=18023801_277337516_0_2_0&sr_pri_blocks=18023801_277337516_0_2_0__20176%2C18023801_277337516_0_2_0__20176&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Okko Hotels Paris Porte De Versailles;8,8;4;218;15e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/okko-hotels-paris-porte-de-versailles.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=5&hapos=405&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=213333501_96403472_0_2_0%2C213333501_96403472_0_2_0&highlighted_blocks=213333501_96403472_0_2_0%2C213333501_96403472_0_2_0&matching_block_id=213333501_96403472_0_2_0&sr_pri_blocks=213333501_96403472_0_2_0__10876%2C213333501_96403472_0_2_0__10876&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Novotel Suites Paris Montreuil Vincennes;7,8;4;189;20e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/suitehotel-paris-porte-de-montreuil.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=6&hapos=406&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5706401_94275123_2_2_0%2C5706401_94275123_2_2_0&highlighted_blocks=5706401_94275123_2_2_0%2C5706401_94275123_2_2_0&matching_block_id=5706401_94275123_2_2_0&sr_pri_blocks=5706401_94275123_2_2_0__9468%2C5706401_94275123_2_2_0__9468&from=searchresults#hotelTmpl
Cler Hotel;8,9;3;398;7e arr., Paris;[6.1337777, 1.2259398];07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/cler-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=7&hapos=407&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=128611501_346707705_0_2_0%2C128611501_346707705_0_2_0&highlighted_blocks=128611501_346707705_0_2_0%2C128611501_346707705_0_2_0&matching_block_id=128611501_346707705_0_2_0&sr_pri_blocks=128611501_346707705_0_2_0__19876%2C128611501_346707705_0_2_0__19876&from=searchresults#hotelTmpl
Hotel Le Placide Saint-Germain Des Prés;8,7;4;430;6e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/le-placide-saint-germain-des-pres.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=8&hapos=408&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5512518_241030212_2_2_0%2C5512501_241030212_2_2_0&highlighted_blocks=5512518_241030212_2_2_0%2C5512501_241030212_2_2_0&matching_block_id=5512518_241030212_2_2_0&sr_pri_blocks=5512518_241030212_2_2_0__21476%2C5512501_241030212_2_2_0__21476&from=searchresults#hotelTmpl
Novotel Paris 14 Porte d'Orléans;8,2;4;218;14e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/paris-porte-d-orleans.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=9&hapos=409&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5721816_333879817_2_34_0%2C5721816_333879817_2_34_0&highlighted_blocks=5721816_333879817_2_34_0%2C5721816_333879817_2_34_0&matching_block_id=5721816_333879817_2_34_0&sr_pri_blocks=5721816_333879817_2_34_0__10876%2C5721816_333879817_2_34_0__10876&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Mercure Paris Pigalle Sacre Coeur;8,2;4;204;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/mercure-paris-pigalle-sacre-coeur-opening-december-2015.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=10&hapos=410&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=151983002_94608476_2_2_0%2C151983002_94608476_2_2_0&highlighted_blocks=151983002_94608476_2_2_0%2C151983002_94608476_2_2_0&matching_block_id=151983002_94608476_2_2_0&sr_pri_blocks=151983002_94608476_2_2_0__10176%2C151983002_94608476_2_2_0__10176&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Académie Hôtel Saint Germain;8,9;4;402;7e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/academie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=11&hapos=411&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5010301_265885267_0_2_0%2C5010301_265885267_0_2_0&highlighted_blocks=5010301_265885267_0_2_0%2C5010301_265885267_0_2_0&matching_block_id=5010301_265885267_0_2_0&sr_pri_blocks=5010301_265885267_0_2_0__20076%2C5010301_265885267_0_2_0__20076&from=searchresults#hotelTmpl
Relais Hôtel du Vieux Paris;9,1;4;452;6e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/relaishotelvieuxparis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=12&hapos=412&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5003106_265740416_0_2_0%2C5003106_265740416_0_2_0&highlighted_blocks=5003106_265740416_0_2_0%2C5003106_265740416_0_2_0&matching_block_id=5003106_265740416_0_2_0&sr_pri_blocks=5003106_265740416_0_2_0__22576%2C5003106_265740416_0_2_0__22576&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hôtel Le Cercle Tour Eiffel;8,7;3;388;7e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/ha-tel-eber-mars.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=13&hapos=413&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=46961707_266100606_2_2_0%2C46961708_266100606_2_2_0&highlighted_blocks=46961707_266100606_2_2_0%2C46961708_266100606_2_2_0&matching_block_id=46961707_266100606_2_2_0&sr_pri_blocks=46961707_266100606_2_2_0__18876%2C46961708_266100606_2_2_0__19876&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Mercure Paris 19 Philharmonie La Villette;7,5;4;196;19e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/holiday-inn-paris-la-villette.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=14&hapos=414&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=5543937_333878527_2_2_0%2C5543937_333878527_2_2_0&highlighted_blocks=5543937_333878527_2_2_0%2C5543937_333878527_2_2_0&matching_block_id=5543937_333878527_2_2_0&sr_pri_blocks=5543937_333878527_2_2_0__9776%2C5543937_333878527_2_2_0__9776&from=searchresults#hotelTmpl
Hôtel Adèle & Jules;9,0;4;450;9e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/adele-amp-jules.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=15&hapos=415&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=171138405_339548529_0_2_0%2C171138405_339548529_0_2_0&highlighted_blocks=171138405_339548529_0_2_0%2C171138405_339548529_0_2_0&matching_block_id=171138405_339548529_0_2_0&sr_pri_blocks=171138405_339548529_0_2_0__22476%2C171138405_339548529_0_2_0__22476&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Adagio Paris 19ème Cité de la Musique;7,8;4;182;19e arr., Paris;;07-11-2022;08-01-2022;https://www.booking.com/hotel/fr/hipark-paris-la-villette.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Arf4yJEGwAIB0gIkNmMwYWYwNGUtNGY3Ni00ZTk3LThjOGUtZWQ0OTEwMDZkZGMw2AIG4AIB&sid=dfbb00ed41d5d70a1bf6adbad54ea432&aid=304142&ucfs=1&arphpl=1&checkin=2022-08-01&checkout=2022-08-02&dest_id=-1456928&dest_type=city&group_adults=2&req_adults=2&no_rooms=2&group_children=2&req_children=2&age=5&req_age=5&age=9&req_age=9&hpos=16&hapos=416&sr_order=popularity&srpvid=c84b8b1e0476000b&srepoch=1648583741&all_sr_blocks=158060106_266278287_4_2_0&highlighted_blocks=158060106_266278287_4_2_0&matching_block_id=158060106_266278287_4_2_0&sr_pri_blocks=158060106_266278287_4_2_0__18152&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
