name;grade;stars;prices;address;gps;link
Hotel Elysée Secret;3,8;0;201 €;5 rue de Ponthieu, Paris, Paris, 75008;[48.8701324, 2.3111491];https://fr.hotels.com/ho388910/hotel-elysee-secret-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459987257&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=201&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=211211210&selectedRatePlan=228211793&expediaPropertyId=1159701
Hôtel Parister;4,5;5.0;278 €;19 rue Saulnier, Paris, 75009;[48.8753155, 2.3443779];https://fr.hotels.com/ho617591008/hotel-parister-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459987253&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=278&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202089942&selectedRatePlan=210730513&expediaPropertyId=19268469
Hôtel Beige;4,1;4.0;165 €;12 Rue De Maubeuge, Paris, Paris, 75009;[48.8764636, 2.3410961];https://fr.hotels.com/ho288533/hotel-beige-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994648&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=165&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200592065&selectedRatePlan=240227870&expediaPropertyId=1489
Hotel le Clos de Notre Dame;4,1;3.0;156 €;22 Rue De L Hirondelle, Paris, Paris, 75006;[48.8536618, 2.3429661];https://fr.hotels.com/ho462613/hotel-le-clos-de-notre-dame-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994647&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=156&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200717113&selectedRatePlan=203574587&expediaPropertyId=4460443
Hotel Villathena;4,1;0;181 €;23 Rue d'Athenes, Paris, Paris, 75009;[48.8779012, 2.3276485];https://fr.hotels.com/ho253132/hotel-villathena-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994647&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=181&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=369018&selectedRatePlan=1219184&expediaPropertyId=1633803
Hôtel Moris;4,1;3.0;149 €;13 Rue Rene Boulanger, Paris, Paris, 75010;[48.8692025, 2.3574931];https://fr.hotels.com/ho282496/hotel-moris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994647&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=149&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200640736&selectedRatePlan=203072474&expediaPropertyId=1339863
Hotel Monceau Wagram;3,8;4.0;201 €;7 Rue Rennequin, Paris, Paris, 75017;[48.8809055, 2.2989994];https://fr.hotels.com/ho283172/hotel-monceau-wagram-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994647&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=201&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200217753&selectedRatePlan=234063579&expediaPropertyId=1194
Hôtel Dress Code;4,5;4.0;226 €;5 Rue de Caumartin, Paris, 75008;[48.8705278, 2.3279763];https://fr.hotels.com/ho648946208/hotel-dress-code-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994647&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=226&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202230335&selectedRatePlan=286235831&expediaPropertyId=20248319
La Maison Favart;4,7;4.0;275 €;5 rue Marivaux, Paris, Paris, 75002;[48.8707802, 2.3373207];https://fr.hotels.com/ho170687/la-maison-favart-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994648&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957563&sort=RECOMMENDED&top_dp=275&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200176747&selectedRatePlan=205784835&expediaPropertyId=2521440
Hotel du Cygne;3,8;1.0;121 €;3 rue du Cygne, Paris, 75001;[48.8631681, 2.3493215];https://fr.hotels.com/ho565215/hotel-du-cygne-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994650&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=121&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201371780&selectedRatePlan=208005930&expediaPropertyId=2522122
Hotel Aida Marais Printania;3,7;3.0;163 €;19 Rue Du Chateau D Eau, Paris, Paris, 75010;[48.870038, 2.360177];https://fr.hotels.com/ho245173/hotel-aida-marais-printania-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994647&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=163&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212413440&selectedRatePlan=236228243&expediaPropertyId=53525
Hôtel Westminster;4,1;4.0;294 €;13 Rue De La Paix, Paris, Paris, 75002;[48.8692787, 2.3310062];https://fr.hotels.com/ho126460/hotel-westminster-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994651&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=294&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315455497&selectedRatePlan=383679053&expediaPropertyId=25780
Hotel Louvre Piemont;4,5;4.0;239 €;22 Rue De Richelieu, Paris, Paris, 75001;[48.8655708, 2.3367043];https://fr.hotels.com/ho341201/hotel-louvre-piemont-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994647&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=239&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201765450&selectedRatePlan=208814207&expediaPropertyId=34212
Hotel le Pavillon;4,5;3.0;199 €;54 Rue Saint Dominique, Paris, Paris, 75007;[48.8599294, 2.3094438];https://fr.hotels.com/ho198174/hotel-le-pavillon-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994649&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=199&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200653306&selectedRatePlan=203934801&expediaPropertyId=1166020
Best Western Aramis Saint-Germain;4,2;3.0;181 €;124, Rue De Rennes, Paris, Paris, 75006;[48.8467052, 2.3264549];https://fr.hotels.com/ho198173/best-western-aramis-saint-germain-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994650&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=181&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201263713&selectedRatePlan=206121691&expediaPropertyId=1396
Hotel Saint André des Arts;4,9;4.0;185 €;66 Rue Saint-André des Arts, Paris, 75006;[48.8536222, 2.3390655];https://fr.hotels.com/ho1630194784/hotel-saint-andre-des-arts-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994648&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=185&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=232837596&selectedRatePlan=292351917&expediaPropertyId=50912337
Hotel Le Clos Medicis;4,1;3.0;215 €;56 rue Monsieur-Le-Prince, Paris, Paris, 75006;[48.8483054, 2.340636];https://fr.hotels.com/ho282354/hotel-le-clos-medicis-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994650&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=215&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200555517&selectedRatePlan=202863657&expediaPropertyId=425236
Hotel Etoile Trocadero;3,9;3.0;170 €;21 Rue Saint Didier, Paris, Paris, 75116;[48.8661794, 2.2871679];https://fr.hotels.com/ho282562/hotel-etoile-trocadero-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994648&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=170&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200762298&selectedRatePlan=203860728&expediaPropertyId=1362
L'HOTEL PERGOLESE Paris;4,1;4.0;155 €;3 Rue Pergolese, Paris, Paris, 75116;[48.8757511, 2.2863398];https://fr.hotels.com/ho130039/l-hotel-pergolese-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994651&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=155&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=31635&selectedRatePlan=65487&expediaPropertyId=19489
Hôtel du Rond-Point des Champs-Élysées;4,7;4.0;282 €;10 Rue De Ponthieu, Paris, 75008;[48.8703839, 2.3106745];https://fr.hotels.com/ho374131/hotel-du-rond-point-des-champs-elysees-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994651&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=282&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216608585&selectedRatePlan=381676984&expediaPropertyId=4274800
Hôtel Daval;3,8;2.0;352 €;21 Rue Daval, Paris, Paris, 75011;[48.8546491, 2.3711233];https://fr.hotels.com/ho447435/hotel-daval-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994651&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953134&sort=RECOMMENDED&top_dp=352&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200477974&selectedRatePlan=202651663&expediaPropertyId=7153677
Hôtel Jardin le Bréa;4,4;3.0;203 €;14 rue Bréa, Paris, Paris, 75006;[48.8428926, 2.3298403];https://fr.hotels.com/ho170679/hotel-jardin-le-brea-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994651&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200672437&selectedRatePlan=209725838&expediaPropertyId=8108005
Hotel du Danube Saint Germain;4,1;3.0;223 €;58 Rue Jacob, Paris, Paris, 75006;[48.8562947, 2.3319575];https://fr.hotels.com/ho508655/hotel-du-danube-saint-germain-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994648&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=223&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200993989&selectedRatePlan=206953485&expediaPropertyId=10467343
Hôtel Jeanne d'Arc Le Marais;4,2;3.0;154 €;3, rue de Jarente, Paris, 75004;[48.8555856, 2.3632332];https://fr.hotels.com/ho540158/hotel-jeanne-d-arc-le-marais-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994652&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&sort=RECOMMENDED&top_dp=154&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201216660&selectedRatePlan=205766685&expediaPropertyId=11906978
Hôtel Hélios Opéra;4,2;4.0;221 €;75 rue de la Victoire, Paris, Paris, 75009;[48.8752198, 2.3327911];https://fr.hotels.com/ho218781/hotel-helios-opera-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994650&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=221&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=47367&selectedRatePlan=106958&expediaPropertyId=1042503
Handsome Hotel by Elegancia;4,2;3.0;192 €;83 rue Rambuteau, Paris, Paris, 75001;[48.8621823, 2.3489031];https://fr.hotels.com/ho282286/handsome-hotel-by-elegancia-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994652&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=192&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201435987&selectedRatePlan=224211229&expediaPropertyId=565110
The Hoxton Paris;4,6;0;339 €;30-32 Rue du Sentier, Paris, 75002;[48.870201, 2.346506];https://fr.hotels.com/ho513503456/the-hoxton-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994648&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953637&sort=RECOMMENDED&top_dp=339&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215106784&selectedRatePlan=254031567&expediaPropertyId=16015733
Hotel Brady – Gare de l’Est;3,4;3.0;143 €;31, boulevard de Strasbourg, Paris, Paris, 75010;[48.8711785, 2.3550805];https://fr.hotels.com/ho174550/hotel-brady-gare-de-l-est-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994651&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=143&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200354533&selectedRatePlan=202181733&expediaPropertyId=615332
Stella;4,1;3.0;166 €;Avenue Carnot,20, Paris, Ile-de-France, 75017;[48.8763152, 2.2931151];https://fr.hotels.com/ho301232/stella-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994652&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=166&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316186946&selectedRatePlan=385589242&expediaPropertyId=20069
ibis Paris Gare de l'Est 10ème;4,2;3.0;117 €;5 Rue Saint Laurent, Paris, 75010;[48.8754244, 2.3585223];https://fr.hotels.com/ho579661504/ibis-paris-gare-de-l-est-10eme-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994652&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=117&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221733195&selectedRatePlan=298140373&expediaPropertyId=18083172
Sully Hôtel;3,2;1.0;93 €;48 rue Saint Antoine, Paris, Paris, 75004;[48.85421, 2.3642965];https://fr.hotels.com/ho471891/sully-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994652&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=93&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200765250&selectedRatePlan=209337630&expediaPropertyId=8977982
Hotel Pulitzer Paris;4,3;4.0;226 €;23 Rue Du Faubourg Montmartre, Paris, Paris, 75009;[48.8732587, 2.3428915];https://fr.hotels.com/ho168997/hotel-pulitzer-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994653&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=226&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=7157&selectedRatePlan=210417961&expediaPropertyId=455499
25hours Hotel Terminus Nord;4,5;4.0;141 €;12 Boulevard de Denain, Paris, Paris, 75010;[48.879657, 2.3549177];https://fr.hotels.com/ho112786/25hours-hotel-paris-terminus-nord-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994651&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=141&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315826295&selectedRatePlan=384784568&expediaPropertyId=15940
Hotel Marceau Champs Elysees;4,2;3.0;252 €;37 Avenue Marceau, Paris, Paris, 75016;[48.8681424, 2.2987653];https://fr.hotels.com/ho187982/hotel-marceau-champs-elysees-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994654&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=252&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=8765&selectedRatePlan=203502369&expediaPropertyId=560197
Hotel Des Nations Saint Germain;4,0;3.0;133 €;54 Rue Monge, Paris, Paris, 75005;[48.8448008, 2.3521483];https://fr.hotels.com/ho194292/hotel-des-nations-saint-germain-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994649&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=133&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=33148&selectedRatePlan=204544173&expediaPropertyId=13770
Louisa Hotel;3,5;2.0;147 €;21 Rue Copernic, Paris, Paris, 75116;[48.8691627, 2.2890261];https://fr.hotels.com/ho283150/louisa-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994653&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=147&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200548020&selectedRatePlan=202847342&expediaPropertyId=106606
Odéon Hotel;4,6;3.0;188 €;3 rue de l'Odéon, Paris, 75006;[48.8514439, 2.3387903];https://fr.hotels.com/ho535062/odeon-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994653&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=188&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201184357&selectedRatePlan=205595149&expediaPropertyId=891932
9Hotel Republique;4,2;4.0;158 €;7-9 rue Pierre Chausson, Paris, 75010;[48.8708617, 2.3607006];https://fr.hotels.com/ho545615/9hotel-republique-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648459994652&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=158&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201233698&selectedRatePlan=205843343&expediaPropertyId=11763129
