name;grade;stars;prices;address;gps;date;nb_personne;link
Hôtel Madeleine Haussmann;4,2;3.0;184 €;10 Rue Pasquier, Paris, Paris, 75008;[48.8717706, 2.3232769];juillet 2022;2;https://fr.hotels.com/ho186052/hotel-madeleine-haussmann-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000262&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=184&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=37127&selectedRatePlan=80527&expediaPropertyId=565104
Avalon Cosy Paris Gare du Nord;4,5;4.0;146 €;28 Rue de Dunkerque, Paris, Département de Paris, 75010;;juillet 2022;2;https://fr.hotels.com/ho2272476704/avalon-cosy-paris-gare-du-nord-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=146&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315567561&selectedRatePlan=383933223&expediaPropertyId=70983647
Hôtel Sunny;3,7;2.0;115 €;48 Boulevard Port Royal, Paris, Paris, 75005;;juillet 2022;2;https://fr.hotels.com/ho402641/hotel-sunny-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958458&sort=RECOMMENDED&top_dp=115&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201839794&selectedRatePlan=209331618&expediaPropertyId=4916865
Hôtel Restaurant Georgette;4,5;4.0;247 €;36 Rue du Grenier Saint-Lazare, Paris, Paris, 75003;[48.8632336, 2.3526892];juillet 2022;2;https://fr.hotels.com/ho420118/hotel-georgette-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000262&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958016&sort=RECOMMENDED&top_dp=247&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200218455&selectedRatePlan=206378367&expediaPropertyId=2539588
Hotel Park Lane Paris;4,3;4.0;186 €;4 Rue La Boetie, Paris, Paris, 75008;[48.8745027, 2.3187887];juillet 2022;2;https://fr.hotels.com/ho113313/hotel-park-lane-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000260&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=186&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200308469&selectedRatePlan=201867609&expediaPropertyId=22453
Hôtel Hor Europe;4,4;4.0;176 €;160 rue Lafayette, Paris, Paris, 75010;;juillet 2022;2;https://fr.hotels.com/ho416307/hotel-hor-europe-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=176&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200201909&selectedRatePlan=201154764&expediaPropertyId=5335076
Hôtel George - Astotel;4,3;3.0;142 €;46 Rue Notre Dame De Lorette, Paris, Paris, 75009;[48.8795205, 2.3363149];juillet 2022;2;https://fr.hotels.com/ho236219/hotel-george-astotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=142&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200892961&selectedRatePlan=204528421&expediaPropertyId=870400
Hotel France Louvre;3,4;3.0;129 €;40 Rue De Rivoli, Paris, Paris, 75004;[48.8561374, 2.3573818];juillet 2022;2;https://fr.hotels.com/ho163944/hotel-france-louvre-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&sort=RECOMMENDED&top_dp=129&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=15338&selectedRatePlan=200479329&expediaPropertyId=44797
Apostrophe Hotel;4,4;3.0;203 €;3 Rue De Chevreuse, Paris, Paris, 75006;[48.8418181, 2.3317668];juillet 2022;2;https://fr.hotels.com/ho318844/apostrophe-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200562571&selectedRatePlan=262312689&expediaPropertyId=2432894
Hotel Paris Louis Blanc;3,8;3.0;124 €;232 Rue Du Faubourg Saint Martin, Paris, Paris, 75010;[48.8811852, 2.3654288];juillet 2022;2;https://fr.hotels.com/ho225469/hotel-paris-louis-blanc-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000265&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=124&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200703647&selectedRatePlan=203493521&expediaPropertyId=1150136
Hôtel Léonard de Vinci;3,2;2.0;69 €;22 Rue Des Trois Bornes, Paris, Paris, 75011;[48.8671054, 2.3741929];juillet 2022;2;https://fr.hotels.com/ho283065/hotel-leonard-de-vinci-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=69&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200273082&selectedRatePlan=246292275&expediaPropertyId=906254
Timhotel Paris Gare du Nord;3,4;3.0;134 €;37 Rue De Saint Quentin, Paris, Paris, 75010;[48.8795539, 2.3557506];juillet 2022;2;https://fr.hotels.com/ho198334/timhotel-paris-gare-du-nord-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000265&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=134&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202315203&selectedRatePlan=212022571&expediaPropertyId=1140512
Hotel Les Théâtres;4,0;4.0;189 €;98 Rue De Clery, Paris, Paris, 75002;[48.8696009, 2.3517065];juillet 2022;2;https://fr.hotels.com/ho327001/hotel-les-theatres-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000264&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635979203600&sort=RECOMMENDED&top_dp=189&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=436760&selectedRatePlan=1531633&expediaPropertyId=2933817
Hotel Paris La Fayette;4,0;3.0;126 €;23 Rue Des Messageries, Opera-Department Stores (9 arr.), Paris, Paris, 75010;;juillet 2022;2;https://fr.hotels.com/ho249682/hotel-paris-la-fayette-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548000259&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=126&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202442833&selectedRatePlan=212421571&expediaPropertyId=1586751
Snob Hotel by Elegancia;4,4;4.0;239 €;84 / 86 rue Saint Denis, Paris, Ile-de-France, 75001;[48.8623143, 2.3494969];juillet 2022;2;https://fr.hotels.com/ho630426/snob-hotel-by-elegancia-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=239&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201699794&selectedRatePlan=290345593&expediaPropertyId=16280516
Laz' Hotel Spa Urbain Paris;4,4;4.0;234 €;17 rue de Milan, Paris, 75009;[48.8787315, 2.3276591];juillet 2022;2;https://fr.hotels.com/ho613611936/laz-hotel-spa-urbain-paris-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=234&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202053096&selectedRatePlan=296131790&expediaPropertyId=19144123
Hotel Mademoiselle;4,4;4.0;176 €;7 Rue Des Petits Hotels, Paris, Paris, 75010;[48.8772985, 2.3543201];juillet 2022;2;https://fr.hotels.com/ho122232/hotel-mademoiselle-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=176&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200229160&selectedRatePlan=201305898&expediaPropertyId=63305
La Planque Hôtel;4,6;3.0;165 €;3 Rue Arthur Groussier, Paris, Paris, 75010;[48.8718495, 2.3701377];juillet 2022;2;https://fr.hotels.com/ho974014464/la-planque-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953304&sort=RECOMMENDED&top_dp=165&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210018739&selectedRatePlan=220097814&expediaPropertyId=30406702
Hôtel Clément;4,3;2.0;139 €;6, rue Clément, Paris, Paris, 75006;[48.8525452, 2.3361908];juillet 2022;2;https://fr.hotels.com/ho483805/hotel-clement-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=139&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200850219&selectedRatePlan=204305415&expediaPropertyId=797166
Hôtel Le Royal;4,4;3.0;178 €;212 Boulevard Raspail, Paris, Paris, 75014;[48.8409751, 2.3296855];juillet 2022;2;https://fr.hotels.com/ho282533/hotel-le-royal-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178673&sort=RECOMMENDED&top_dp=178&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200516051&selectedRatePlan=212143361&expediaPropertyId=564942
Hotel des Métallos;3,9;3.0;110 €;50 Rue de la Folie Méricourt, Paris, Paris, 75011;[48.8640272, 2.371959];juillet 2022;2;https://fr.hotels.com/ho367431/hotel-des-metallos-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=110&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200553321&selectedRatePlan=202857501&expediaPropertyId=65168
Maison Nabis by Happyculture;4,3;4.0;206 €;7 Rue De Parme, Paris, Paris, 75009;[48.8812276, 2.3277685];juillet 2022;2;https://fr.hotels.com/ho112465/maison-nabis-by-happyculture-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004373&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=206&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201235351&selectedRatePlan=205851659&expediaPropertyId=564956
Le 9Hotel Opera;4,2;3.0;139 €;14 Rue Papillon, Paris, Paris, 75009;[48.876317, 2.3471531];juillet 2022;2;https://fr.hotels.com/ho282467/9hotel-opera-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004374&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=139&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200534239&selectedRatePlan=252215944&expediaPropertyId=7526
Vendôme Opéra Hotel;4,4;4.0;214 €;11 Bis rue de l'Arcade, Paris, 75008;[48.8726581, 2.324014];juillet 2022;2;https://fr.hotels.com/ho132033/vendome-opera-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004373&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=214&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202040685&selectedRatePlan=210509591&expediaPropertyId=561980
Hôtel de La Herse d'Or;3,4;2.0;131 €;20 Rue Saint Antoine, Paris, Paris, 75004;[48.8537956, 2.3662660701800804];juillet 2022;2;https://fr.hotels.com/ho371006/hotel-de-la-herse-d-or-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=131&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200549528&selectedRatePlan=204795768&expediaPropertyId=4208542
Hotel Beauséjour;4,3;3.0;125 €;71 Avenue Parmentier, Paris, Paris, 75011;[48.8642675, 2.3750752];juillet 2022;2;https://fr.hotels.com/ho283061/hotel-beausejour-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004373&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=125&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200544237&selectedRatePlan=202835977&expediaPropertyId=1542908
Hôtel Basss;3,8;3.0;139 €;57 Rue Des Abbesses, Paris, Paris, 75018;[48.8854992, 2.3356475];juillet 2022;2;https://fr.hotels.com/ho137773/hotel-basss-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=139&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200764405&selectedRatePlan=204116425&expediaPropertyId=15814
Hôtel Cervantes by Happyculture;3,9;3.0;164 €;19 Rue De Berne, Paris, Paris, 75008;[48.8809885, 2.3230366];juillet 2022;2;https://fr.hotels.com/ho130986/hotel-cervantes-by-happyculture-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=164&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200045054&selectedRatePlan=200262824&expediaPropertyId=561982
Grand Hotel des Balcons;4,3;2.0;162 €;3 rue Casimir Delavigne, Paris, Ile De France, 75006;[48.8504152, 2.3393139];juillet 2022;2;https://fr.hotels.com/ho597061/grand-hotel-des-balcons-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=162&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201536409&selectedRatePlan=207797009&expediaPropertyId=15333594
Hôtel Icône;3,9;3.0;126 €;4 Rue d' Amboise, Paris, Paris, 75002;[48.8710685, 2.3389927];juillet 2022;2;https://fr.hotels.com/ho266288/hotel-icone-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957563&sort=RECOMMENDED&top_dp=126&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=395889&selectedRatePlan=208674858&expediaPropertyId=83058
Hotel de l'Alma;3,4;3.0;144 €;32 rue de l'Exposition, Paris, Paris, 75007;[48.8569773, 2.3033575];juillet 2022;2;https://fr.hotels.com/ho282379/hotel-de-l-alma-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=144&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200527564&selectedRatePlan=202793191&expediaPropertyId=526650
Maison du Pré;3,8;2.0;104 €;88, rue de Maubeuge, Paris, 75010;[48.8797715, 2.3502303261160367];juillet 2022;2;https://fr.hotels.com/ho35127040/maison-du-pre-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004374&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=104&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201461282&selectedRatePlan=207278694&expediaPropertyId=1066470
New Hotel Opera;3,6;3.0;139 €;4 Rue De Liège, Paris, Paris, 75009;[48.8797247, 2.3287485];juillet 2022;2;https://fr.hotels.com/ho288531/new-hotel-opera-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=139&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200512324&selectedRatePlan=202752971&expediaPropertyId=441574
Folkestone Opéra;4,3;3.0;202 €;9 Rue Castellane, Paris, Paris, 75008;[48.8722043, 2.3250526];juillet 2022;2;https://fr.hotels.com/ho546824/folkestone-opera-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004374&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=202&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=229873825&selectedRatePlan=272416913&expediaPropertyId=16973
Hôtel d'Espagne;4,3;3.0;159 €;9, Cité Bergère, Paris, Paris, 75009;[48.8720237, 2.3447376];juillet 2022;2;https://fr.hotels.com/ho287493/hotel-d-espagne-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004373&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=159&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200517175&selectedRatePlan=202768759&expediaPropertyId=564952
Hyatt Regency Paris Etoile;4,2;4.0;256 €;3, Place du Général Kœnig, Paris, Paris, 75017;[48.8805372, 2.2845671];juillet 2022;2;https://fr.hotels.com/ho115011/hyatt-regency-paris-etoile-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004373&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=256&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200755309&selectedRatePlan=242157394&expediaPropertyId=1337
Hotel de Roubaix;4,2;2.0;150 €;6, rue Greneta, Paris, Paris, 75003;[48.8654768, 2.3528597];juillet 2022;2;https://fr.hotels.com/ho484495/hotel-de-roubaix-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004373&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=150&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200854580&selectedRatePlan=204764634&expediaPropertyId=9619719
Hotel Niel;4,1;3.0;139 €;11 Rue Saussier Leroy, Paris, Paris, 75017;[48.8796272, 2.2961383];juillet 2022;2;https://fr.hotels.com/ho220140/hotel-niel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004374&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=139&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200063075&selectedRatePlan=200357966&expediaPropertyId=1542855
Hotel Crayon by Elegancia;4,3;3.0;171 €;25 Rue Du Bouloi, Paris, Paris, 75001;[48.863977, 2.3414603];juillet 2022;2;https://fr.hotels.com/ho311517/hotel-crayon-by-elegancia-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648548004376&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=171&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212702070&selectedRatePlan=238265498&expediaPropertyId=2571854
