name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Saint Paul Rive Gauche;8.9;4;442;43, rue Monsieur Le Prince, 75006, Paris, France;[48.8496562, 2.3401697];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_r0rwaiVIXNgtvmSJuhH2UtnyjjuTvktIz0Bj4y8ugTwBe8rCUW3JCc9ObsHY75Q.wNKGwX4h7PLMVvRzLYBt06yIF32QFDOts2kCLm5B5SFvO3SdvjDBPGWTI3mzVMouvstxJh8E3NdPI9l2SNUktGjnjLtvlUGWh5cibmfXldwyBu1WybIqFwx7LkcctLo2b9k=
Les Jardins du Marais;8.0;4;341;74 Rue Amelot, 75011, Paris, France;[48.8604916, 2.3679958];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_ADRkg-Fms5px6YWp.2qO--bUnMKZkIW3p9-oZ2B6e8ltP5B--tnRHsGvZUiTKJdlhfPFJbulZSwmcFzrnvmLzZCpZxGHcP6DutZCE3m-TZWkQWbDflnc6.BOGvJCyTyeT9samqhkJ.gVBdBA66-UkMTM.t.iAX5y3v78Y3Hqvw48.2hxAFvxEu-lRpEGT2zDCveyeksEvULeWHIOVAO2dwEBWb-0Pzdqde5QmKJ2BcvV71j1cxb3xrFft-jBna9oGDofhhDRjDHm6tjC2uRV5Jf2GqiebzgpWOQgJp9leyFvp8wGgr5lcszs7xe70MV-W8rqyJrcaLZn6UfZ0mAoDb17OMg=
Hotel Napoléon;8.7;5;1 165;40, avenue De Friedland, 75008, Paris, France;[48.8742419, 2.2980515];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_0U7ydBwaVDuF0rLypDTIyRj.vuVOsUefHWdhH21f0la7tfxMj7dEiotFL.YPQGABXafTSE65zR6O413vnBHR2Y49SNGOns78WB5KCpoJePxilxdPnfe.NgS0UcrSuF07GAV4FOJRWSEpLSpR9UP3QkP3JMVPzXA=
Albert 1er Paris;7.9;3;326;162 rue La Fayette, 75010, Paris, France;[48.8794999, 2.3581189];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_hhNbIn6W3VuNIIVigA805Er6LuUjSTW5aWlSyC1ajs0TccYDKIx50dTtHa9mtzoyPGPnOZxNOYbcIL0nHiQ8VSLgG6tZbOyu-py0xzBVXaSdiDyjNWrfvzc6fd9EXODI3zIRuMW5A8pgIFZPEi1ZjddUDg==
Hotel Novotel Suites Paris Nord 18ème;7.2;4;274;1 Impasse Marteau, 75018, Paris, France;[48.901704, 2.3596074];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_B50CASte6fwoqkTXA1UuVZoft0w5dLeELSDsifpyK3ZP.1vOolpVKWQvW.eWC2UzdaqRSMYpQOXRIWKba2dahCynWUAu2kHJRQWzTdbusQ4Nurp7pw0RiHArGC6IvvDGOPc.kb4-1Pk-EGM3spnpgC.7S7sIeisWHmZ8Fob-YxWs.qxoIwjUJ4cSBcJAzJTDbnM1wu2Y1UedVtUBP1URPJ0AJryZQhHS8S4RSNgMowD5dVTK4-QBVi0Uk2iTSofMtciTEndC3zM9slJUPU3nhA-U9O5cpd0hhCzueHHuKQsd9-I24O.S1AhERDPQ9JnTV5QYk.-l6vI9.Y1ZBWWPe3ePNFI=
name;grade;stars;prices;address;gps;start_date;end_date;nb_adulte;nb_enfant;nb_chambre;link
Hipotel Paris Lilas Gambetta;7.6;2;179;223 Av Gambetta, 75020, Paris, France;[48.8742687, 2.4052641];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_TDGgkHePLtynPdRVioQX5DVDddCSdEDRerDseMwtPX54aX6IsrGSpbuvzD79Q5IVMNqD32Y9AcvDvakDO79JqvfMrWM35Nb7bfQ2fSU29O7IQY7Jb.ayAmG86JHSLn7yzCez3.2Pz4hdLjURrHcE8nXR6-kCC6ZsASwgyas=
Verneuil Saint Germain des Prés;8.8;4;471;8, rue de Verneuil, 75007, Paris, France;[48.857335, 2.3314283];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_Ye402d3QQpJtme3ZIVXQQLdeIojb3-lu.6lQLda7991ZaSUY.rkcFC5McbK5O7jAYrqtMKn01z.42xYQpB.KuZxTRIUOGc.WdlwzWm..zorloL07-raanAu7X6A0mat4gI466NyKpSq..bViZWyAz9rhNT.p.yyjVD3NC02MlMmZ
San Régis;9.0;5;1 140;12, rue Jean Goujon, 75008, Paris, France;[48.8664557, 2.3085305];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_L72z0JfnaJWuUglXIrbYOE4c9vAZfnd-sdpEcJImMpCx7st5ieJALHcnp146dUOGb7sZNn-m1gOT0KTdv5WCt6wJQ8l4QhmTvf-aQNGY-N9McOWBMbLfPsYTFWfO2C0o55lBviLEIlDGVt4qhQCmQnSq
Villa Eugénie;7.0;4;346;167, Rue De Rome, 75017, Paris, France;[48.8871829, 2.3142623];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_1CWLV-ntFffaIfLY9ItrLfjbRmvHdS2uRIPJAd7l9.wurwnDSeR8sVmrs3WTu.uTjOAvrj3x3kGuj9WocLCWID99Jmg1r1dN.s6i6m1h-gE8LqkckniOZEV2D13fsKrcxkBoK7GKR7S9j9Dh0gO0tZqKNYwr6d0ui8iYyIGrktRDDNb-e97CfQiMtHNoq9sOJ9o4A5564.COGVnQwy7w
Hotel Claret;7.1;3;257;44, Boulevard de Bercy, 75012, Paris, France;[48.83983865, 2.3816134968109495];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_ZHIyXreAlE0KC3-EpHqt3l.r95twTNmmLEB6bFEIRP2dGW7WenXA8Z7ZIGFu9njvfaNgRiC5Ct.dX2szHFcNB0tiEXAQdVrlrPttku3td2LG4DN8AcHwMOZ7qoOcVtXM2Y2V8iqci0YZZaMNy8O5yXJe9j2R
ibis Styles Paris Gare de l'Est Château Landon;7.6;3;260;1 et 3 rue de Château Landon, 75010, Paris, France;;11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_CeDChZlJOWbDbgDZgd-wqBhYmfybJMuh9S1CVBlso8zN.h.lXEcsP5-OmXXiZaWu0dLnINOcvrmAdbcWT5CyDSsiUNSU0S1BiEghOhUuYEhqmbH4ALamMYzGbf.ktpF4-25lR8LhxKOjtaZ5nQcrkyCVE3CX122Hk.o6h53NUql4dEmgPFPhgHT2KRF3ViMtwLsVWJC4AccwIN6Ey0MhEPsJKidDe4hY8Ktf67T7Au-WQpuE3nqmDfM8Ghc--gAwDx0HNM1V5pJXxAR8wEsKQhnxj2JObs9r8TwmjExpnDggvyWiJ7gcnACCJRS2aPWwPwJTYhsVPGZ1n9q5TxjYiCP99QA=
Saint Cyr Etoile;8.3;3;436;101, avenue des Ternes, 75017, Paris, France;[48.8804644, 2.2855946];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_F8u3KWh1ZJz6VUuF0B.hXtISrWXzje9rZAjg3TxJqUO4U0j1XPU6xTnavp35kKb0qcL6wRVI.hsEPPga7P2u23p2fbPxTQwbfJdAUhrob6cSdUrk4la4qtGJHoJOq-TygRkuufvCf-cAA8wKFItg30F0F39d.OXfCg==
Mercure Paris Vaugirard Porte de Versailles;8.4;4;296;69 boulevard Victor, 75015, Paris, France;[48.8330539, 2.2881095];11-04-2022;12-04-2022;1;2;2;https://www.trivago.fr/forward.php?enc=_aP1gMZ5Pe1g9oHajKL8uQeZPlAlbMH7i3jvDpSLwcMANbCD00P5VNUtaQKAxy-cFE2QjYBs-kBBdkn6lhCYqhZFG0jMO2UMGnrAcZZDL5OK6M6TVpiJ-Om4Z7a3iTgBsFhGCIWtANeZaIszfFCAyrBn-2cerw-tg-PFw5kqJzrpH0PDPOzGzSTI0SXOSVTI4pAokSMrACkP2MFhPcn0BFkz50qg1BzHwFHiGdWUa9fIFkzhUcc0I2trE57GGem8FtERQ82UUeIidRoVyON-TBlanz5mIdEmzpmAkUqbTmho8mvF6z-rKeXI5cetY1xaer2elxMl4gt5C1PKGLfjpamQQ8rw=
