;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
205;205;Hotel Les Deux Girafes;4,7;4.0;193 €;23 passage beslay, Paris, 75011;[48.8638516, 2.3750026];11/10/2022;2;https://fr.hotels.com/ho755535520/hotel-les-deux-girafes-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=193&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=220807672&selectedRatePlan=292044057&expediaPropertyId=23579235
206;206;Hôtel Pavillon Montmartre;3,7;3.0;125 €;5, rue Aristide Bruant, Paris, 75018;[48.8853834, 2.3351595];11/10/2022;2;https://fr.hotels.com/ho228581/hotel-pavillon-montmartre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348338&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=125&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201410027&selectedRatePlan=206995591&expediaPropertyId=1185965
207;207;La Parizienne By Elegancia;4,0;3.0;202 €;33 Boulevard Du Montparnasse, Paris, Paris, 75006;[48.8407978, 2.3331694];11/10/2022;2;https://fr.hotels.com/ho340205/la-parizienne-by-elegancia-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953267&sort=RECOMMENDED&top_dp=202&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200831005&selectedRatePlan=224211195&expediaPropertyId=2523311
208;208;Hotel Mayet;4,0;3.0;167 €;3 Rue Mayet, Paris, Paris, 75006;[48.8471243, 2.3185522];11/10/2022;2;https://fr.hotels.com/ho398766/hotel-mayet-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=167&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200582879&selectedRatePlan=202919679&expediaPropertyId=893975
209;209;Hotel Niel;4,1;3.0;189 €;11 Rue Saussier Leroy, Paris, Paris, 75017;[48.8796272, 2.2961383];11/10/2022;2;https://fr.hotels.com/ho220140/hotel-niel-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348338&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=189&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200063075&selectedRatePlan=200357966&expediaPropertyId=1542855
210;210;Hotel Les Théâtres;4,0;4.0;212 €;98 Rue De Clery, Paris, Paris, 75002;[48.8696009, 2.3517065];11/10/2022;2;https://fr.hotels.com/ho327001/hotel-les-theatres-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348338&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635979203600&sort=RECOMMENDED&top_dp=212&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=436760&selectedRatePlan=1531633&expediaPropertyId=2933817
211;211;Timhotel Montmartre;4,0;3.0;175 €;11 Rue Ravignan, Paris, Paris, 75018;[48.8863199, 2.3383659];11/10/2022;2;https://fr.hotels.com/ho123869/timhotel-montmartre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348340&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=175&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=26630&selectedRatePlan=205027467&expediaPropertyId=53579
212;212;ibis Paris Gare De L'est Tgv;4,4;3.0;142 €;6 Rue Saint Laurent, Paris, Paris, 75010;[48.8755047, 2.3585148];11/10/2022;2;https://fr.hotels.com/ho185314/ibis-paris-gare-de-l-est-tgv-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=142&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201307566&selectedRatePlan=206341501&expediaPropertyId=565561
213;213;Hôtel Léman Opéra;3,9;3.0;102 €;20 rue de Trévise, Paris, 75009;[48.8737764, 2.3453509];11/10/2022;2;https://fr.hotels.com/ho390419/hotel-leman-opera-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348339&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=102&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201408361&selectedRatePlan=206965616&expediaPropertyId=688194
214;214;Hôtel Malte - Astotel;4,6;4.0;280 €;63 Rue De Richelieu, Paris, Paris, 75002;[48.8671638, 2.3375736];11/10/2022;2;https://fr.hotels.com/ho128172/hotel-malte-astotel-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348340&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957563&sort=RECOMMENDED&top_dp=280&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200892937&selectedRatePlan=204528315&expediaPropertyId=53587
215;215;Hôtel Westminster;4,1;4.0;258 €;13 Rue De La Paix, Paris, Paris, 75002;[48.8692787, 2.3310062];11/10/2022;2;https://fr.hotels.com/ho126460/hotel-westminster-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348339&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=258&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315455497&selectedRatePlan=383679053&expediaPropertyId=25780
216;216;Hôtel Gaillon Opéra;3,8;3.0;169 €;9 Rue Gaillon, Paris, 75002;[48.8684428, 2.3340749];11/10/2022;2;https://fr.hotels.com/ho546826/best-western-gaillon-opera-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=169&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315982768&selectedRatePlan=385193927&expediaPropertyId=64926
217;217;Hotel Americain;4,0;2.0;110 €;72 Rue Charlot, Paris, Paris, 75003;[48.8647889, 2.3648712];11/10/2022;2;https://fr.hotels.com/ho368864/hotel-americain-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348338&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953097&sort=RECOMMENDED&top_dp=110&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200564056&selectedRatePlan=203006717&expediaPropertyId=4140609
218;218;Hotel de la Tamise;4,8;4.0;340 €;4 rue d'Alger, Paris, Paris, 75001;[48.8648677, 2.3295324];11/10/2022;2;https://fr.hotels.com/ho428806/hotel-de-la-tamise-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348339&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=340&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201306088&selectedRatePlan=381675625&expediaPropertyId=2521444
219;219;Hotel De Nice;4,1;3.0;164 €;42 Bis Rue De Rivoli, Paris, Paris, 75004;[48.8561374, 2.3573818];11/10/2022;2;https://fr.hotels.com/ho335529/hotel-de-nice-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348344&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&sort=RECOMMENDED&top_dp=164&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200573332&selectedRatePlan=202901454&expediaPropertyId=3089296
220;220;Hôtel Crayon Rouge by Elegancia;4,5;4.0;246 €;42 rue croix des petits Champs, Paris, Paris, 75001;[48.8644997, 2.3404409];11/10/2022;2;https://fr.hotels.com/ho461508/hotel-crayon-rouge-by-elegancia-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348339&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=246&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200707718&selectedRatePlan=262312258&expediaPropertyId=8364073
221;221;Avalon Cosy Paris Gare du Nord;4,5;4.0;176 €;28 Rue de Dunkerque, Paris, Département de Paris, 75010;;11/10/2022;2;https://fr.hotels.com/ho2272476704/avalon-cosy-paris-gare-du-nord-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348341&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=176&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315567559&selectedRatePlan=383933213&expediaPropertyId=70983647
222;222;Le Grand Quartier;4,7;4.0;268 €;15 rue de Nancy, Paris, 75010;[48.8723226, 2.358486];11/10/2022;2;https://fr.hotels.com/ho1255552064/le-grand-quartier-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348341&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=268&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217250625&selectedRatePlan=268268776&expediaPropertyId=39204752
223;223;Hotel Paris La Fayette;4,0;3.0;172 €;23 Rue Des Messageries, Opera-Department Stores (9 arr.), Paris, Paris, 75010;;11/10/2022;2;https://fr.hotels.com/ho249682/hotel-paris-la-fayette-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348342&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=172&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202442833&selectedRatePlan=212421571&expediaPropertyId=1586751
224;224;Hotel Fertel Maillot;4,0;3.0;144 €;269 Boulevard Pereire, Paris, Paris, 75017;[48.8781397, 2.2852446];11/10/2022;2;https://fr.hotels.com/ho282596/hotel-fertel-maillot-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348341&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=144&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200625776&selectedRatePlan=203030116&expediaPropertyId=115029
225;225;Hôtel Pierre Nicole;4,3;2.0;140 €;39 rue Pierre Nicole, Paris, Paris, 75005;[48.8397887, 2.3388361];11/10/2022;2;https://fr.hotels.com/ho495233/hotel-pierre-nicole-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348339&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958458&sort=RECOMMENDED&top_dp=140&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200909382&selectedRatePlan=278340919&expediaPropertyId=10084602
226;226;Les Tournelles;4,6;3.0;220 €;30, rue de Turenne, Paris, 75003;[48.8569801, 2.3645643];11/10/2022;2;https://fr.hotels.com/ho222877/les-tournelles-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348339&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953672&sort=RECOMMENDED&top_dp=220&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201426930&selectedRatePlan=207231085&expediaPropertyId=1107461
227;227;Hôtel Atlantis Saint Germain des Prés;4,0;3.0;202 €;4 Rue du Vieux Colombier, Paris, Paris, 75006;[48.8514016, 2.3324981];11/10/2022;2;https://fr.hotels.com/ho380344/hotel-atlantis-saint-germain-des-pres-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348341&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=202&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200518093&selectedRatePlan=202770119&expediaPropertyId=4434292
228;228;Hôtel du Plat d'Etain;4,0;3.0;182 €;69 Rue Meslay, Paris, 75003;[48.868513, 2.3557995];11/10/2022;2;https://fr.hotels.com/ho188910/hotel-du-plat-d-etain-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348340&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=182&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201418182&selectedRatePlan=207021757&expediaPropertyId=880236
229;229;Best Western Hotel Opéra Drouot;4,0;3.0;174 €;4, rue de la Grange Batelière, Paris, Paris, 75009;[48.873079, 2.342496];11/10/2022;2;https://fr.hotels.com/ho144548/best-western-hotel-opera-drouot-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348340&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=174&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201290268&selectedRatePlan=206251666&expediaPropertyId=190383
230;230;Best Western Plus Quartier Latin Pantheon;4,1;3.0;147 €;71 Rue Monge, Paris, Paris, 75005;[48.8436267, 2.3524487];11/10/2022;2;https://fr.hotels.com/ho129322/best-western-plus-quartier-latin-pantheon-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348341&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952743&sort=RECOMMENDED&top_dp=147&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201422778&selectedRatePlan=207043488&expediaPropertyId=7561
231;231;Hôtel Les Jardins de La Villa;4,5;4.0;263 €;5 Rue Belidor, Paris, 75017;[48.88021, 2.28596];11/10/2022;2;https://fr.hotels.com/ho332655/hotel-les-jardins-de-la-villa-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348342&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=263&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=428151&selectedRatePlan=200096535&expediaPropertyId=3024999
232;232;Hôtel Moris;4,1;3.0;157 €;13 Rue Rene Boulanger, Paris, Paris, 75010;[48.8692025, 2.3574931];11/10/2022;2;https://fr.hotels.com/ho282496/hotel-moris-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348342&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=157&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200640736&selectedRatePlan=203072474&expediaPropertyId=1339863
233;233;Hotel De Fleurie;4,2;3.0;193 €;32-34 Rue Grégoire de Tours, Paris, Paris, 75006;[48.8521015, 2.3374937];11/10/2022;2;https://fr.hotels.com/ho281875/hotel-de-fleurie-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348343&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=193&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200550482&selectedRatePlan=202850692&expediaPropertyId=970888
234;234;Hotel le Pavillon;4,5;3.0;182 €;54 Rue Saint Dominique, Paris, Paris, 75007;[48.8599294, 2.3094438];11/10/2022;2;https://fr.hotels.com/ho198174/hotel-le-pavillon-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348342&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=182&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200653306&selectedRatePlan=203934801&expediaPropertyId=1166020
235;235;Hôtel Opéra Liège;4,8;4.0;235 €;9 rue de Liege, Paris, 75009;[48.8796053, 2.3280594];11/10/2022;2;https://fr.hotels.com/ho551663/hotel-opera-liege-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348343&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=235&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=231018781&selectedRatePlan=280267232&expediaPropertyId=12508516
236;236;Hotel Jacques de Molay;4,2;3.0;203 €;94 Rue Des Archives, Paris, Paris, 75003;[48.861269, 2.3582468];11/10/2022;2;https://fr.hotels.com/ho282310/hotel-jacques-de-molay-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348343&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953097&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200519780&selectedRatePlan=202774503&expediaPropertyId=901149
237;237;Résidence du Pré;4,1;3.0;146 €;15 Rue Pierre Sémard, Paris, Paris, 75009;[48.8783754, 2.3476506];11/10/2022;2;https://fr.hotels.com/ho374394/residence-du-pre-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348337&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=146&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200530388&selectedRatePlan=202799972&expediaPropertyId=48241
238;238;Hôtel Richmond;3,4;2.0;109 €;15 rue de Dunkerque, Paris, Paris, 75010;[48.8795725, 2.3563301];11/10/2022;2;https://fr.hotels.com/ho283052/hotel-richmond-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348344&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=109&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200377849&selectedRatePlan=209204283&expediaPropertyId=2523424
239;239;Hotel Etoile Trocadero;3,9;3.0;221 €;21 Rue Saint Didier, Paris, Paris, 75116;[48.8661794, 2.2871679];11/10/2022;2;https://fr.hotels.com/ho282562/hotel-etoile-trocadero-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348340&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=221&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200762298&selectedRatePlan=203860728&expediaPropertyId=1362
240;240;Handsome Hotel by Elegancia;4,2;3.0;223 €;83 rue Rambuteau, Paris, Paris, 75001;[48.8621823, 2.3489031];11/10/2022;2;https://fr.hotels.com/ho282286/handsome-hotel-by-elegancia-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348344&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=223&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201435987&selectedRatePlan=224211229&expediaPropertyId=565110
241;241;Hotel Queen Mary Paris;4,1;3.0;223 €;9 Rue de Greffulhe, Paris, Paris, 75008;[48.8730385, 2.325226];11/10/2022;2;https://fr.hotels.com/ho282435/hotel-queen-mary-paris-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348343&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=223&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200569596&selectedRatePlan=202892266&expediaPropertyId=522821
242;242;Select Hotel - Rive Gauche;4,5;4.0;215 €;1 Place De La Sorbonne, Paris, Paris, 75005;[48.8484103, 2.3425879];11/10/2022;2;https://fr.hotels.com/ho261826/select-hotel-rive-gauche-paris-france/?chkin=2022-10-11&chkout=2022-10-12&x_pwa=1&rfrr=HSR&pwa_ts=1648565348343&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=215&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201732180&selectedRatePlan=211738204&expediaPropertyId=1169045
