;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
185;185;Hotel Bastille Spéria;4,1;3.0;431 €;1 rue de la Bastille, Paris, Paris, 75004;[48.85396755, 2.3675499565294658];11/06/2022;4;https://fr.hotels.com/ho348932/hotel-bastille-speria-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763711&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=431&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213011753&selectedRatePlan=240218334&expediaPropertyId=3640018
186;186;Hôtel Etats-Unis Opéra;4,3;4.0;467 €;16 rue d'Antin, Paris, Paris, 75002;[48.8690667, 2.3336474];11/06/2022;4;https://fr.hotels.com/ho282298/hotel-etats-unis-opera-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763713&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=467&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315477855&selectedRatePlan=383716575&expediaPropertyId=83157
187;187;La Maison Favart;4,7;4.0;815 €;5 rue Marivaux, Paris, Paris, 75002;[48.8707802, 2.3373207];11/06/2022;4;https://fr.hotels.com/ho170687/la-maison-favart-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763711&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957563&sort=RECOMMENDED&top_dp=815&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200176750&selectedRatePlan=205784837&expediaPropertyId=2521440
188;188;Castille Paris - Starhotels Collezione;4,4;5.0;878 €;33-37 Rue Cambon, Paris, Paris, 75001;[48.8689199, 2.3274294];11/06/2022;4;https://fr.hotels.com/ho114934/castille-paris-starhotels-collezione-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763712&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=878&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200734960&selectedRatePlan=203651610&expediaPropertyId=562421
189;189;Hotel Bachaumont;4,6;4.0;686 €;18 rue Bachaumont, Paris, Paris, 75002;[48.8661859, 2.345032];11/06/2022;4;https://fr.hotels.com/ho493874/hotel-bachaumont-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763713&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953637&sort=RECOMMENDED&top_dp=686&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200976647&selectedRatePlan=270102123&expediaPropertyId=10040266
190;190;Le Petit Beaumarchais Hotel & Spa;4,5;4.0;433 €;8 Boulevard Beaumarchais, Paris, Paris, 75011;[48.8548067, 2.3689756];11/06/2022;4;https://fr.hotels.com/ho406862/le-petit-beaumarchais-hotel-spa-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763712&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=433&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200165325&selectedRatePlan=209371499&expediaPropertyId=1273946
191;191;Hotel Marignan Champs - Elysées;4,5;5.0;1 279 €;12 Rue De Marignan, Paris, Paris, 75008;[48.868480250000005, 2.306659104201465];11/06/2022;4;https://fr.hotels.com/ho115976/hotel-marignan-champs-elysees-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763711&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=1279&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201630871&selectedRatePlan=208404790&expediaPropertyId=573476
192;192;Hôtel Régence Etoile;4,3;4.0;457 €;24 Avenue Carnot, Paris, Paris, 75017;[48.8765584, 2.29291];11/06/2022;4;https://fr.hotels.com/ho395736/hotel-regence-etoile-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763713&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=457&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=228900437&selectedRatePlan=266279861&expediaPropertyId=1380585
193;193;Juliana Hotel Paris;4,5;5.0;782 €;10 - 12 Rue Cognacq-Jay, Paris, Paris, 75007;[48.8618611, 2.3040832];11/06/2022;4;https://fr.hotels.com/ho487596/juliana-paris-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763714&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=782&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201364803&selectedRatePlan=278099941&expediaPropertyId=9748353
194;194;Hotel Magda Champs Elysées;4,5;3.0;313 €;7 Rue Troyon, Paris, Paris, 75017;[48.8760024, 2.2952805];11/06/2022;4;https://fr.hotels.com/ho281886/hotel-magda-champs-elysees-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763713&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=313&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200518866&selectedRatePlan=260215015&expediaPropertyId=20523
195;195;Residence Henri IV;4,6;4.0;586 €;50 Rue Des Bernardins, Paris, Paris, 75005;[48.8481728, 2.3491018];11/06/2022;4;https://fr.hotels.com/ho282337/residence-henri-iv-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763714&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=586&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200537516&selectedRatePlan=246075939&expediaPropertyId=106612
196;196;Hotel Le Ballu;4,8;4.0;796 €;30 Rue Ballu, Paris, Paris, 75009;[48.8821058, 2.3294068];11/06/2022;4;https://fr.hotels.com/ho1182397856/hotel-le-ballu-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763714&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=796&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215150200&selectedRatePlan=383467517&expediaPropertyId=36918683
197;197;Hotel Atmospheres;4,5;4.0;404 €;31, rue des Ecoles, Paris, Paris, 75005;[48.8486392, 2.3480607];11/06/2022;4;https://fr.hotels.com/ho129483/hotel-atmospheres-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763713&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=404&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200196738&selectedRatePlan=206377061&expediaPropertyId=470866
198;198;Hôtel Bastille De Launay;4,4;3.0;419 €;42 Rue Amelot, Paris, Paris, 75011;[48.8585802, 2.3685321];11/06/2022;4;https://fr.hotels.com/ho349326/hotel-bastille-de-launay-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763713&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=419&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201953433&selectedRatePlan=209939765&expediaPropertyId=1214772
199;199;L'Hôtel Fougère;;0.0;924 €;36 rue Bonaparte, Paris, Paris, 75006;[48.8550519, 2.3337134];11/06/2022;4;https://fr.hotels.com/ho282373/hotel-saint-germain-des-pres-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545763706&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=924&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316035296&selectedRatePlan=385293335&expediaPropertyId=44760
200;200;Hôtel Le Marianne;4,5;4.0;624 €;11 Rue Paul Baudry, Paris, Paris, 75008;[48.8725879, 2.3076104];11/06/2022;4;https://fr.hotels.com/ho474919/hotel-le-marianne-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767017&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=624&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217501028&selectedRatePlan=270005407&expediaPropertyId=8842016
201;201;Hôtel Cluny Sorbonne;3,8;2.0;183 €;8 Rue Victor Cousin, Paris, Paris, 75005;[48.8479851, 2.3424476];11/06/2022;4;https://fr.hotels.com/ho281893/hotel-cluny-sorbonne-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767016&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=183&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200518145&selectedRatePlan=202770188&expediaPropertyId=455105
202;202;Hotel Cambon;4,2;4.0;912 €;3 rue Cambon, Paris, Paris, 75001;[48.8663969, 2.3252571];11/06/2022;4;https://fr.hotels.com/ho282269/hotel-cambon-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767014&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=912&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200675998&selectedRatePlan=268341645&expediaPropertyId=525863
203;203;Le Citizen Hotel;4,5;0.0;413 €;96 Quai De Jemmapes, Paris, Paris, 75010;[48.8731935, 2.3643657415635957];11/06/2022;4;https://fr.hotels.com/ho367688/le-citizen-hotel-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767016&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=413&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200631700&selectedRatePlan=209551011&expediaPropertyId=4113296
204;204;Hôtel Yooma Urban Lodge;4,2;3.0;230 €;51 quai de Grenelle, Paris, 75015;[48.85069245, 2.28525187422112];11/06/2022;4;https://fr.hotels.com/ho688609/hotel-yooma-urban-lodge-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767015&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634834709124&sort=RECOMMENDED&top_dp=230&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201944019&selectedRatePlan=209893710&expediaPropertyId=18172870
205;205;Renaissance Paris Republique Hotel;4,4;5.0;821 €;40 Rue Rene Boulanger, Paris, 75010;[48.8684253, 2.3609072];11/06/2022;4;https://fr.hotels.com/ho427888864/renaissance-paris-republique-hotel-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767015&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=821&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=220812553&selectedRatePlan=292386349&expediaPropertyId=13340277
206;206;Paris Marriott Champs Elysees Hotel;4,2;5.0;924 €;70 avenue des Champs Elysees, Paris, Paris, 75008;[48.8709709, 2.3049746];11/06/2022;4;https://fr.hotels.com/ho133011/paris-marriott-champs-elysees-hotel-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767014&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=924&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201006453&selectedRatePlan=385227378&expediaPropertyId=63330
207;207;Hôtel Sainte-Beuve;4,6;4.0;524 €;9 Rue Sainte-Beuve, Paris, Paris, 75006;[48.843933, 2.3294674];11/06/2022;4;https://fr.hotels.com/ho106476/hotel-sainte-beuve-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767015&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=524&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202297497&selectedRatePlan=211852024&expediaPropertyId=902975
208;208;Hôtel Bloum;4,0;3.0;417 €;39 Rue Lamartine, Paris, Paris, 75009;[48.8765606, 2.3401801];11/06/2022;4;https://fr.hotels.com/ho200117/hotel-bloum-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767015&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=417&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201759793&selectedRatePlan=211090475&expediaPropertyId=63906
209;209;Renaissance Paris Arc de Triomphe Hotel;4,5;5.0;653 €;39 avenue de Wagram, Paris, Paris, 75017;[48.8770077, 2.2970587];11/06/2022;4;https://fr.hotels.com/ho308486/renaissance-paris-arc-de-triomphe-hotel-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767015&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=653&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=430987&selectedRatePlan=256263208&expediaPropertyId=2431617
210;210;Relais Médicis;4,2;4.0;386 €;5 place de l'Odéon, Paris, Paris, 75006;[48.8497667, 2.33922];11/06/2022;4;https://fr.hotels.com/ho630896/relais-medicis-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767017&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=386&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201701617&selectedRatePlan=208479222&expediaPropertyId=64996
211;211;Hôtel Keppler;4,7;4.0;726 €;10 Rue Kepler, Paris, Paris, 75116;[48.8698412, 2.2972612];11/06/2022;4;https://fr.hotels.com/ho247008/hotel-keppler-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767015&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=726&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=233892&selectedRatePlan=206510669&expediaPropertyId=1558877
212;212;Hôtel Empereur;4,4;3.0;581 €;2 Rue Chevert, Paris, Paris, 75007;[48.8563315, 2.3095527];11/06/2022;4;https://fr.hotels.com/ho356630/hotel-empereur-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767017&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=581&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200558264&selectedRatePlan=252049542&expediaPropertyId=1876538
213;213;Elysees Union Hotel;4,2;3.0;248 €;44 Rue de l Amiral Hamelin, Paris, Paris, 75116;[48.8683321, 2.2918052];11/06/2022;4;https://fr.hotels.com/ho107514/elysees-union-hotel-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767015&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=248&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=128782&selectedRatePlan=208806462&expediaPropertyId=486277
214;214;Maison Breguet;4,4;5.0;685 €;8 Rue Bréguet, Paris, 75011;[48.8566733, 2.3718892];11/06/2022;4;https://fr.hotels.com/ho641197280/maison-breguet-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767018&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953134&sort=RECOMMENDED&top_dp=685&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202303182&selectedRatePlan=211921459&expediaPropertyId=20006165
215;215;L'Hotel du Collectionneur Arc de Triomphe;4,1;5.0;503 €;51-57 rue de Courcelles, Paris, Paris, 75008;[48.8769651, 2.3069884];11/06/2022;4;https://fr.hotels.com/ho218097/l-hotel-du-collectionneur-arc-de-triomphe-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767017&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=503&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200219380&selectedRatePlan=202330415&expediaPropertyId=994215
216;216;The Westin Paris - Vendôme;4,2;4.0;4 281 €;3 Rue De Castiglione, Paris, Paris, 75001;[48.8657129, 2.3274928];11/06/2022;4;https://fr.hotels.com/ho106246/the-westin-paris-vendome-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767017&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=4281&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217510285&selectedRatePlan=381385040&expediaPropertyId=20051
217;217;Hôtel de La Paix Tour Eiffel;4,2;3.0;506 €;19 Rue Du Gros Caillou, Paris, Paris, 75007;[48.8567978, 2.3030367];11/06/2022;4;https://fr.hotels.com/ho283017/hotel-de-la-paix-tour-eiffel-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767017&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=506&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201651978&selectedRatePlan=210034508&expediaPropertyId=1568520
218;218;easyHotel Paris Charles de Gaulle;4,3;2.0;107 €;10 Rue de la Belle Borne, Tremblay-en-France, Roissy, 93290;;11/06/2022;4;https://fr.hotels.com/ho2343790400/easyhotel-paris-charles-de-gaulle-tremblay-en-france-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767019&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&sort=RECOMMENDED&top_dp=107&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315892973&selectedRatePlan=384961113&expediaPropertyId=73212200
219;219;Le Relais Saint Honoré;4,6;3.0;476 €;308 Rue Saint-Honore, Paris, Paris, 75001;[48.8652331, 2.3316246];11/06/2022;4;https://fr.hotels.com/ho292040/le-relais-saint-honore-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767019&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=476&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200539429&selectedRatePlan=202824763&expediaPropertyId=2687249
220;220;Hôtel Vinci Due & Spa;4,9;4.0;634 €;28 Rue de Lille, Paris, 75007;[48.8582227, 2.3308855];11/06/2022;4;https://fr.hotels.com/ho2158791936/hotel-vinci-due-spa-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767017&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=634&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314261212&selectedRatePlan=382826110&expediaPropertyId=67430998
221;221;Timhotel Opéra Madeleine;3,7;3.0;206 €;113 rue Saint Lazare, Paris, 75008;[48.8753656, 2.3259798];11/06/2022;4;https://fr.hotels.com/ho288519/timhotel-opera-madeleine-paris-france/?chkin=2022-06-11&chkout=2022-06-12&x_pwa=1&rfrr=HSR&pwa_ts=1648545767019&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=206&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201378507&selectedRatePlan=206803681&expediaPropertyId=9282
