name;grade;stars;prices;address;gps;date;nb_personne;link
Hôtel du Rond-Point des Champs-Élysées;4,7;4.0;263 €;10 Rue De Ponthieu, Paris, 75008;[48.8703839, 2.3106745];avril 2022;2;https://fr.hotels.com/ho374131/hotel-du-rond-point-des-champs-elysees-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405366&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=263&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216608590&selectedRatePlan=381676980&expediaPropertyId=4274800
L'Hotel du Collectionneur Arc de Triomphe;4,1;5.0;367 €;51-57 rue de Courcelles, Paris, Paris, 75008;[48.8769651, 2.3069884];avril 2022;2;https://fr.hotels.com/ho218097/l-hotel-du-collectionneur-arc-de-triomphe-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405368&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=367&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200219439&selectedRatePlan=201254880&expediaPropertyId=994215
Timhotel Montmartre;4,0;3.0;251 €;11 Rue Ravignan, Paris, Paris, 75018;[48.8863199, 2.3383659];avril 2022;2;https://fr.hotels.com/ho123869/timhotel-montmartre-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405367&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=251&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201746958&selectedRatePlan=208677972&expediaPropertyId=53579
Hotel France Louvre;3,4;3.0;219 €;40 Rue De Rivoli, Paris, Paris, 75004;[48.8561374, 2.3573818];avril 2022;2;https://fr.hotels.com/ho163944/hotel-france-louvre-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405367&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&sort=RECOMMENDED&top_dp=219&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=69555&selectedRatePlan=200479316&expediaPropertyId=44797
Hotel Verlain;3,9;3.0;155 €;97 Rue Saint Maur, Paris, Paris, 75011;[48.8649984, 2.3776795];avril 2022;2;https://fr.hotels.com/ho350950/hotel-verlain-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405367&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=155&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200571996&selectedRatePlan=205810155&expediaPropertyId=108767
The Walled off Hotel Paris;3,7;0;146 €;44 Rue du Faubourg Montmartre, Paris, Département de Paris, 75009;;avril 2022;2;https://fr.hotels.com/ho2395893696/the-walled-off-hotel-paris-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=146&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316079693&selectedRatePlan=385386751&expediaPropertyId=74840428
Hôtel du Mont Blanc;;0;194 €;28 Rue de la Huchette, Paris, Département de Paris, 75005;;avril 2022;2;https://fr.hotels.com/ho2322301632/hotel-du-mont-blanc-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=194&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315989623&selectedRatePlan=385779813&expediaPropertyId=72540676
Hôtel Atlantis Saint Germain des Prés;4,0;3.0;202 €;4 Rue du Vieux Colombier, Paris, Paris, 75006;[48.8514016, 2.3324981];avril 2022;2;https://fr.hotels.com/ho380344/hotel-atlantis-saint-germain-des-pres-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=202&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200518093&selectedRatePlan=202770119&expediaPropertyId=4434292
Hotel Etoile Trocadero;3,9;3.0;204 €;21 Rue Saint Didier, Paris, Paris, 75116;[48.8661794, 2.2871679];avril 2022;2;https://fr.hotels.com/ho282562/hotel-etoile-trocadero-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405368&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=204&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200762298&selectedRatePlan=203860728&expediaPropertyId=1362
Hôtel Le Chat Noir;4,2;4.0;205 €;68 Boulevard De Clichy, Paris, Paris, 75018;[48.8835959, 2.3340788];avril 2022;2;https://fr.hotels.com/ho186509/hotel-le-chat-noir-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6171591&sort=RECOMMENDED&top_dp=205&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201507275&selectedRatePlan=207567464&expediaPropertyId=1133645
Hôtel Parister;4,5;5.0;322 €;19 rue Saulnier, Paris, 75009;[48.8753155, 2.3443779];avril 2022;2;https://fr.hotels.com/ho617591008/hotel-parister-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405368&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=322&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202089942&selectedRatePlan=210730513&expediaPropertyId=19268469
Alba Opera Hotel;4,1;3.0;147 €;34 ter, rue de La Tour d'Auvergne, Paris, Paris, 75009;;avril 2022;2;https://fr.hotels.com/ho399145/alba-opera-hotel-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=147&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200272941&selectedRatePlan=201607036&expediaPropertyId=4817101
Hotel Vaneau Saint Germain;4,1;3.0;234 €;86 Rue Vaneau, Paris, Paris, 75007;[48.8485495, 2.3204015];avril 2022;2;https://fr.hotels.com/ho301513/hotel-vaneau-saint-germain-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=234&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200517253&selectedRatePlan=202768877&expediaPropertyId=849
Hotel Louvre Saint Honoré;4,0;4.0;252 €;RUE SAINT-HONORE,141, Paris, Ile-de-France, 75001;[48.8614879, 2.3422337];avril 2022;2;https://fr.hotels.com/ho126590/hotel-louvre-saint-honore-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=252&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213016282&selectedRatePlan=240245353&expediaPropertyId=16406
7 Eiffel;4,2;4.0;255 €;17 Bis Rue Amelie, Paris, Paris, 75007;[48.8579907, 2.3078055];avril 2022;2;https://fr.hotels.com/ho209758/7-eiffel-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=255&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=18950&selectedRatePlan=18950&expediaPropertyId=34186
Hotel Caron;4,5;3.0;213 €;3 Rue Caron, Paris, Paris, 75004;[48.8550639, 2.3625513];avril 2022;2;https://fr.hotels.com/ho334549/hotel-caron-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953169&sort=RECOMMENDED&top_dp=213&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200272315&selectedRatePlan=201606381&expediaPropertyId=3050968
Hôtel Jardin le Bréa;4,4;3.0;223 €;14 rue Bréa, Paris, Paris, 75006;[48.8428926, 2.3298403];avril 2022;2;https://fr.hotels.com/ho170679/hotel-jardin-le-brea-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=223&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200672437&selectedRatePlan=203342327&expediaPropertyId=8108005
Villa Saxe Eiffel;4,6;4.0;291 €;9 Villa De Saxe, Paris, Paris, 75007;[48.8496686, 2.3097165];avril 2022;2;https://fr.hotels.com/ho129414/villa-saxe-eiffel-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953253&sort=RECOMMENDED&top_dp=291&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200461941&selectedRatePlan=202574817&expediaPropertyId=525824
Hôtel Waldorf Trocadéro Tour Eiffel;4,2;4.0;215 €;97 Rue Lauriston, Paris, Paris, 75116;[48.8672448, 2.2879213];avril 2022;2;https://fr.hotels.com/ho186961/hotel-waldorf-trocadero-tour-eiffel-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=215&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=16111&selectedRatePlan=16111&expediaPropertyId=558425
Monsieur Cadet Hôtel & Spa;4,4;4.0;236 €;4 Rue Cadet, Paris, Paris, 75009;[48.8743143, 2.3425777];avril 2022;2;https://fr.hotels.com/ho224888/monsieur-cadet-hotel-spa-formerly-meyerhold-spa-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=236&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=102449&selectedRatePlan=203842084&expediaPropertyId=1133688
Hotel Europe Saint Severin Paris;4,4;3.0;389 €;38-40 Rue Saint Séverin, Paris, Paris, 75005;[48.8523559, 2.3454135];avril 2022;2;https://fr.hotels.com/ho282969/hotel-europe-saint-severin-paris-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=389&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201191654&selectedRatePlan=244006192&expediaPropertyId=877033
My Home in Paris Hotel;4,7;4.0;211 €;5 rue de Malte, Paris, 75011;[48.8651616, 2.3680086];avril 2022;2;https://fr.hotels.com/ho283066/my-home-in-paris-hotel-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=211&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201338046&selectedRatePlan=206505214&expediaPropertyId=25924
Hôtel Le Vignon;4,4;4.0;303 €;23 Rue Vignon, Paris, Paris, 75008;[48.8716728, 2.3262544];avril 2022;2;https://fr.hotels.com/ho282440/hotel-le-vignon-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6187876&sort=RECOMMENDED&top_dp=303&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200545821&selectedRatePlan=202842149&expediaPropertyId=34075
Best Western Empire Elysees;4,0;3.0;201 €;3 Rue De Montenotte, Paris, Paris, 75017;[48.8779334, 2.2955035];avril 2022;2;https://fr.hotels.com/ho209588/best-western-empire-elysees-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=201&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201270000&selectedRatePlan=206146753&expediaPropertyId=16925
Hôtel Des Deux Avenues;3,4;3.0;184 €;38 Rue Poncellet, Paris, Paris, 75017;;avril 2022;2;https://fr.hotels.com/ho283166/hotel-des-deux-avenues-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=184&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200325846&selectedRatePlan=202730858&expediaPropertyId=1446012
Hotel Bassano;4,3;4.0;196 €;15 Rue De Bassano, Paris, Paris, 75116;[48.8690217, 2.2973435];avril 2022;2;https://fr.hotels.com/ho288578/hotel-bassano-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=196&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200565046&selectedRatePlan=204238382&expediaPropertyId=562164
Hotel Brady – Gare de l’Est;3,4;3.0;163 €;31, boulevard de Strasbourg, Paris, Paris, 75010;[48.8711785, 2.3550805];avril 2022;2;https://fr.hotels.com/ho174550/hotel-brady-gare-de-l-est-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=163&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200354533&selectedRatePlan=202181733&expediaPropertyId=615332
Hôtel Champerret Héliopolis;4,4;3.0;133 €;13 Rue d'Heliopolis, Paris, Paris, 75017;[48.8850808, 2.2936804];avril 2022;2;https://fr.hotels.com/ho283164/hotel-champerret-heliopolis-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405369&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=133&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200538917&selectedRatePlan=205155958&expediaPropertyId=1527142
Hôtel Beige;4,1;4.0;185 €;12 Rue De Maubeuge, Paris, Paris, 75009;[48.8764636, 2.3410961];avril 2022;2;https://fr.hotels.com/ho288533/hotel-beige-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405371&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=185&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200592065&selectedRatePlan=240227870&expediaPropertyId=1489
Elysées Hotel;3,7;3.0;198 €;100, Rue de la Boétie, Paris, Paris, 75008;;avril 2022;2;https://fr.hotels.com/ho379362/elysees-hotel-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=198&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216631111&selectedRatePlan=264138755&expediaPropertyId=12265
Hôtel Saint-Roch;3,7;2.0;175 €;25 Rue Saint-Roch, Paris, Paris, 75001;[48.8657448, 2.3324155];avril 2022;2;https://fr.hotels.com/ho336532/hotel-saint-roch-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=175&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201552033&selectedRatePlan=207820583&expediaPropertyId=3124204
Hotel Bienvenue;4,3;4.0;162 €;23 Rue Buffault, Paris, Paris, 75009;[48.8761671, 2.3421874];avril 2022;2;https://fr.hotels.com/ho282965/hotel-bienvenue-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405370&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=162&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200557606&selectedRatePlan=207293800&expediaPropertyId=106604
Hôtel & Spa Saint Jacques;4,3;4.0;236 €;35 Rue Des Ecoles, Paris, 75005;[48.8487539, 2.3476348];avril 2022;2;https://fr.hotels.com/ho304199/hotel-spa-saint-jacques-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405372&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=236&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201354341&selectedRatePlan=252004055&expediaPropertyId=63881
The Hoxton Paris;4,6;0;379 €;30-32 Rue du Sentier, Paris, 75002;[48.870201, 2.346506];avril 2022;2;https://fr.hotels.com/ho513503456/the-hoxton-paris-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473405366&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953637&sort=RECOMMENDED&top_dp=379&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215106784&selectedRatePlan=254031567&expediaPropertyId=16015733
Hotel Maison Saintonge;4,2;4.0;249 €;16 rue de Saintonge, Paris, Paris, 75003;[48.8618199, 2.3626064];avril 2022;2;https://fr.hotels.com/ho458830/hotel-monsieur-saintonge-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473409411&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953097&sort=RECOMMENDED&top_dp=249&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200687265&selectedRatePlan=278178690&expediaPropertyId=8225442
Little Palace Hotel;4,1;4.0;286 €;4 Rue Salomon De Caus, Paris, Paris, 75003;[48.8674997, 2.3539914];avril 2022;2;https://fr.hotels.com/ho123942/little-palace-hotel-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473409411&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=286&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=10293&selectedRatePlan=10293&expediaPropertyId=44841
Hotel Marais Bastille;4,3;3.0;193 €;36 Boulevard Richard Lenoir, Bastille-Republique (11 arr.), Paris, Paris, 75011;;avril 2022;2;https://fr.hotels.com/ho282506/hotel-marais-bastille-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473409411&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953134&sort=RECOMMENDED&top_dp=193&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202415184&selectedRatePlan=212287693&expediaPropertyId=125775
Hotel Regyn's Montmartre;4,1;2.0;163 €;18 Place Des Abbesses, Paris, Paris, 75018;[48.8846283, 2.3381804];avril 2022;2;https://fr.hotels.com/ho299410/hotel-regyn-s-montmartre-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473409411&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=163&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200271912&selectedRatePlan=204207306&expediaPropertyId=2533867
Hôtel Le Milie Rose;4,8;4.0;263 €;22 Rue des Petites Ecuries, Paris, 75010;[48.8736325, 2.3520525];avril 2022;2;https://fr.hotels.com/ho2155225216/hotel-le-milie-rose-paris-france/?chkin=2022-04-11&chkout=2022-04-12&x_pwa=1&rfrr=HSR&pwa_ts=1648473409411&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=263&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314163486&selectedRatePlan=382576667&expediaPropertyId=67319538
