name;grade;stars;prices;address;gps;date;nb_personne;link
Hotel Aida Marais Printania;3,7;3.0;343 €;19 Rue Du Chateau D Eau, Paris, Paris, 75010;[48.870038, 2.360177];11/02/2023;4;https://fr.hotels.com/ho245173/hotel-aida-marais-printania-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622145566&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=343&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212413441&selectedRatePlan=236228251&expediaPropertyId=53525
Hotel Bastille Spéria;4,1;3.0;517 €;1 rue de la Bastille, Paris, Paris, 75004;[48.85396755, 2.3675499565294658];11/02/2023;4;https://fr.hotels.com/ho348932/hotel-bastille-speria-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622145566&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=517&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213011753&selectedRatePlan=240218334&expediaPropertyId=3640018
Hotel La Bourdonnais;4,5;4.0;348 €;111 Avenue De La Bourdonnais, Paris, Paris, 75007;[48.8550134, 2.3044934];11/02/2023;4;https://fr.hotels.com/ho126606/hotel-la-bourdonnais-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622145566&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=348&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=28767&selectedRatePlan=201418333&expediaPropertyId=20522
Le Relais Monceau;4,1;4.0;308 €;85 Rue Du Rocher, Paris, Paris, 75008;[48.8803609, 2.3172479];11/02/2023;4;https://fr.hotels.com/ho282438/le-relais-monceau-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622145568&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=308&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201741068&selectedRatePlan=208654369&expediaPropertyId=53598
Relais Bosquet;4,6;3.0;351 €;19 Rue Du Champ De Mars, Paris, Paris, 75007;[48.8562481, 2.3052147];11/02/2023;4;https://fr.hotels.com/ho282388/relais-bosquet-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622145561&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=351&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202151826&selectedRatePlan=211030050&expediaPropertyId=190484
Novotel Paris Les Halles;4,5;4.0;215 €;8 Place Marguerite De Navarre, Paris, Paris, 75001;[48.8609793, 2.3463248];11/02/2023;4;https://fr.hotels.com/ho176705/novotel-paris-les-halles-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=215&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213305470&selectedRatePlan=242118335&expediaPropertyId=24795
Hôtel Trinité Haussmann;4,2;4.0;230 €;41 Rue Jean-baptiste Pigalle, Paris, Paris, 75009;[48.8800289, 2.3343779];11/02/2023;4;https://fr.hotels.com/ho282481/hotel-trinite-haussmann-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=230&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201584774&selectedRatePlan=207973310&expediaPropertyId=1468
Hôtel Adèle & Jules;4,7;4.0;514 €;2 et 4 bis Cité Rougemont, Paris, 75009;;11/02/2023;4;https://fr.hotels.com/ho568871/hotel-adele-jules-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168261&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=514&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201407142&selectedRatePlan=380375794&expediaPropertyId=13330374
Folkestone Opéra;4,3;3.0;418 €;9 Rue Castellane, Paris, Paris, 75008;[48.8722043, 2.3250526];11/02/2023;4;https://fr.hotels.com/ho546824/folkestone-opera-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168263&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=418&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=229873833&selectedRatePlan=272416910&expediaPropertyId=16973
Hotel Bac Saint Germain;3,8;3.0;328 €;66 Rue Du Bac, Paris, Paris, 75007;[48.8556793, 2.3251973];11/02/2023;4;https://fr.hotels.com/ho282381/hotel-bac-saint-germain-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168265&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=328&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202027164&selectedRatePlan=210384699&expediaPropertyId=106678
Hotel Jacques de Molay;4,2;3.0;335 €;94 Rue Des Archives, Paris, Paris, 75003;[48.861269, 2.3582468];11/02/2023;4;https://fr.hotels.com/ho282310/hotel-jacques-de-molay-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168261&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953097&sort=RECOMMENDED&top_dp=335&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201648691&selectedRatePlan=208336440&expediaPropertyId=901149
Le Lapin Blanc;4,6;4.0;553 €;41 Boulevard Saint-Michel, Paris, Paris, 75005;[48.8505424, 2.3428452];11/02/2023;4;https://fr.hotels.com/ho282329/le-lapin-blanc-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168265&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=553&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200642868&selectedRatePlan=203608327&expediaPropertyId=119356
7 Eiffel;4,2;4.0;367 €;17 Bis Rue Amelie, Paris, Paris, 75007;[48.8579907, 2.3078055];11/02/2023;4;https://fr.hotels.com/ho209758/7-eiffel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168270&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=367&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200733395&selectedRatePlan=203643197&expediaPropertyId=34186
Hôtel Lion d'Or Louvre;4,1;3.0;370 €;5 Rue de la Sourdière, Paris, Paris, 75001;[48.8654287, 2.3318019];11/02/2023;4;https://fr.hotels.com/ho335587/hotel-lion-d-or-louvre-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168267&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=370&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200559037&selectedRatePlan=205275667&expediaPropertyId=2759576
Hôtel Le 123 Elysées - Astotel;4,5;4.0;425 €;123 Rue du Faubourg St. Honoré, Paris, Paris, 75008;[48.8731364, 2.3097334];11/02/2023;4;https://fr.hotels.com/ho361511/hotel-le-123-elysees-astotel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168268&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=425&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213308536&selectedRatePlan=242187100&expediaPropertyId=53586
Le Petit Chomel;4,7;3.0;534 €;15 Rue Chomel, Paris, Paris, 75007;[48.8519674, 2.3253234];11/02/2023;4;https://fr.hotels.com/ho281871/le-petit-chomel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168267&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=534&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201104636&selectedRatePlan=207393353&expediaPropertyId=13785
Hôtel Opéra Liège;4,8;4.0;645 €;9 rue de Liege, Paris, 75009;[48.8796053, 2.3280594];11/02/2023;4;https://fr.hotels.com/ho551663/hotel-opera-liege-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168268&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=645&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=231018784&selectedRatePlan=280267255&expediaPropertyId=12508516
Hotel Mayfair;4,3;4.0;632 €;3, Rue Rouget de L'Isle, Paris, Paris, 75001;[48.9256072, 2.4302962];11/02/2023;4;https://fr.hotels.com/ho127896/hotel-mayfair-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168269&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=632&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=243764&selectedRatePlan=208640606&expediaPropertyId=44839
Odéon Hotel;4,6;3.0;401 €;3 rue de l'Odéon, Paris, 75006;[48.8514439, 2.3387903];11/02/2023;4;https://fr.hotels.com/ho535062/odeon-hotel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168267&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=401&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201702947&selectedRatePlan=208485082&expediaPropertyId=891932
Hotel Elysees 8;4,5;3.0;323 €;16 Rue Cambaceres, Paris, Paris, 75008;[48.8730627, 2.3180239];11/02/2023;4;https://fr.hotels.com/ho118288/hotel-elysees-8-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168271&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=323&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201759338&selectedRatePlan=208776316&expediaPropertyId=22141
Hôtel Opéra Richepanse;4,7;4.0;456 €;14, Rue Du Chevalier de Saint George, Paris, Paris, 75001;[48.8687107, 2.3252026];11/02/2023;4;https://fr.hotels.com/ho184370/hotel-opera-richepanse-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168270&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=456&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315852790&selectedRatePlan=384822865&expediaPropertyId=526033
Hôtel Le Marianne;4,5;4.0;536 €;11 Rue Paul Baudry, Paris, Paris, 75008;[48.8725879, 2.3076104];11/02/2023;4;https://fr.hotels.com/ho474919/hotel-le-marianne-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168270&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=536&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217501028&selectedRatePlan=270005407&expediaPropertyId=8842016
Hotel Balmoral;4,6;4.0;363 €;6 Rue Du General Lanrezac, Paris, Paris, 75017;[48.8760268, 2.2938688];11/02/2023;4;https://fr.hotels.com/ho349319/hotel-balmoral-champs-elysees-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168268&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=363&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200560170&selectedRatePlan=209893169&expediaPropertyId=44847
Hôtel Des Deux Avenues;3,4;3.0;225 €;38 Rue Poncellet, Paris, Paris, 75017;;11/02/2023;4;https://fr.hotels.com/ho283166/hotel-des-deux-avenues-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168270&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=225&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200325844&selectedRatePlan=202730860&expediaPropertyId=1446012
Hotel Europe Saint Severin Paris;4,4;3.0;884 €;38-40 Rue Saint Séverin, Paris, Paris, 75005;[48.8523559, 2.3454135];11/02/2023;4;https://fr.hotels.com/ho282969/hotel-europe-saint-severin-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168267&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=884&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201191667&selectedRatePlan=205633165&expediaPropertyId=877033
Hôtel Villa Margaux;3,6;3.0;330 €;23 Rue Henri Monnier, Paris, Paris, 75009;[48.8801715, 2.3373994];11/02/2023;4;https://fr.hotels.com/ho129324/hotel-villa-margaux-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168267&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=330&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200251656&selectedRatePlan=204640670&expediaPropertyId=11262
Hôtel Ducs D'Anjou;3,9;4.0;405 €;1 Rue Sainte Opportune, Paris, Paris, 75001;[48.859827, 2.3471265];11/02/2023;4;https://fr.hotels.com/ho282627/hotel-ducs-d-anjou-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168269&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=405&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200270275&selectedRatePlan=205091817&expediaPropertyId=891933
Hotel Lord Byron;4,4;4.0;908 €;5 rue chateaubriand, Paris, PAR, 75008;;11/02/2023;4;https://fr.hotels.com/ho282437/hotel-lord-byron-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168267&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=908&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215431693&selectedRatePlan=256185838&expediaPropertyId=34201
Hôtel Jardin de Cluny;4,4;4.0;375 €;9 Rue Du Sommerard, 9, Paris, Ile-de-France, 75005;;11/02/2023;4;https://fr.hotels.com/ho282325/best-western-jardin-de-cluny-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168270&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=375&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316058555&selectedRatePlan=385333056&expediaPropertyId=26651
Hôtel & Spa de Latour Maubourg;4,4;4.0;371 €;150 Rue De Grenelle, Paris, Paris, 75007;[48.858167, 2.3104722];11/02/2023;4;https://fr.hotels.com/ho246298/hotel-spa-de-latour-maubourg-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168274&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953593&sort=RECOMMENDED&top_dp=371&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217213719&selectedRatePlan=268050494&expediaPropertyId=1494645
Hotel Duo;4,3;4.0;719 €;11 rue du temple, Paris, Paris, 75004;[48.8580962, 2.3529365];11/02/2023;4;https://fr.hotels.com/ho314307/hotel-duo-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168271&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954077&sort=RECOMMENDED&top_dp=719&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200606663&selectedRatePlan=202972841&expediaPropertyId=7614251
Victoria Palace Hotel Paris;4,7;4.0;1 039 €;6 Rue Blaise-Desgoffe, Paris, Paris, 75006;[48.8458315, 2.3243842];11/02/2023;4;https://fr.hotels.com/ho281887/victoria-palace-hotel-paris-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168270&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=1039&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213604908&selectedRatePlan=244096615&expediaPropertyId=23124
Hôtel Elysée Etoile;4,1;2.0;461 €;5, Rue de l'Étoile, Paris, Ile-de-France, 75017;[48.8766339, 2.2962904];11/02/2023;4;https://fr.hotels.com/ho283167/hotel-elysee-etoile-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168272&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=461&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213903061&selectedRatePlan=246201136&expediaPropertyId=83102
Dauphine Saint Germain Hotel;4,2;3.0;441 €;36 Rue Dauphine, Paris, Paris, 75006;[48.8544357, 2.3390228];11/02/2023;4;https://fr.hotels.com/ho133327/dauphine-saint-germain-hotel-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168271&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=441&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200128485&selectedRatePlan=200740572&expediaPropertyId=3881
Hotel Berne Opera;4,0;3.0;548 €;37 rue de Berne, Paris, Paris, 75008;[48.8819039, 2.3221873];11/02/2023;4;https://fr.hotels.com/ho130156/hotel-berne-opera-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168272&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=548&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314268994&selectedRatePlan=382813509&expediaPropertyId=44770
Hotel Les Deux Girafes;4,7;4.0;612 €;23 passage beslay, Paris, 75011;[48.8638516, 2.3750026];11/02/2023;4;https://fr.hotels.com/ho755535520/hotel-les-deux-girafes-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168274&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=612&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=220813084&selectedRatePlan=292044583&expediaPropertyId=23579235
Hôtel Terminus Montparnasse;3,8;3.0;1 134 €;59 Boulevard du Montparnasse, Paris, 75006;[48.8407978, 2.3331694];11/02/2023;4;https://fr.hotels.com/ho30302144/hotel-terminus-montparnasse-paris-france/?chkin=2023-02-11&chkout=2023-02-12&x_pwa=1&rfrr=HSR&pwa_ts=1648622168272&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=1134&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221560101&selectedRatePlan=296305520&expediaPropertyId=915692
