;name;grade;stars;prices;address;gps;date;nb_personne;link
242;Hôtel Monsieur & Spa;4,4;4.0;1 216 €;62 rue des Mathurins, Paris, 75008;[48.8735276, 2.3216778];11 juillet 2022;4;https://fr.hotels.com/ho536237/hotel-monsieur-spa-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163450&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=1216&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201834787&selectedRatePlan=210695949&expediaPropertyId=11741259
243;Hôtel Keppler;4,7;4.0;654 €;10 Rue Kepler, Paris, Paris, 75116;[48.8698412, 2.2972612];11 juillet 2022;4;https://fr.hotels.com/ho247008/hotel-keppler-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163450&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=654&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=233892&selectedRatePlan=206510669&expediaPropertyId=1558877
244;Renaissance Paris Republique Hotel;4,4;5.0;758 €;40 Rue Rene Boulanger, Paris, 75010;[48.8684253, 2.3609072];11 juillet 2022;4;https://fr.hotels.com/ho427888864/renaissance-paris-republique-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163452&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=758&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=220812553&selectedRatePlan=292386349&expediaPropertyId=13340277
245;Renaissance Paris Arc de Triomphe Hotel;4,5;5.0;624 €;39 avenue de Wagram, Paris, Paris, 75017;[48.8770077, 2.2970587];11 juillet 2022;4;https://fr.hotels.com/ho308486/renaissance-paris-arc-de-triomphe-hotel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163452&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=624&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=430987&selectedRatePlan=256263208&expediaPropertyId=2431617
246;Hôtel de La Paix Tour Eiffel;4,2;3.0;398 €;19 Rue Du Gros Caillou, Paris, Paris, 75007;[48.8567978, 2.3030367];11 juillet 2022;4;https://fr.hotels.com/ho283017/hotel-de-la-paix-tour-eiffel-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163450&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=398&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201651978&selectedRatePlan=210034508&expediaPropertyId=1568520
247;Hôtel Bloum;4,0;3.0;341 €;39 Rue Lamartine, Paris, Paris, 75009;[48.8765606, 2.3401801];11 juillet 2022;4;https://fr.hotels.com/ho200117/hotel-bloum-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163449&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=341&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201759793&selectedRatePlan=211090475&expediaPropertyId=63906
248;Hôtel Empereur;4,4;3.0;474 €;2 Rue Chevert, Paris, Paris, 75007;[48.8563315, 2.3095527];11 juillet 2022;4;https://fr.hotels.com/ho356630/hotel-empereur-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163453&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=474&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200558264&selectedRatePlan=252049542&expediaPropertyId=1876538
249;Maison Breguet;4,4;5.0;576 €;8 Rue Bréguet, Paris, 75011;[48.8566733, 2.3718892];11 juillet 2022;4;https://fr.hotels.com/ho641197280/maison-breguet-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549163447&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953134&sort=RECOMMENDED&top_dp=576&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202303182&selectedRatePlan=211921459&expediaPropertyId=20006165
250;Relais Médicis;4,2;4.0;386 €;5 place de l'Odéon, Paris, Paris, 75006;[48.8497667, 2.33922];11 juillet 2022;4;https://fr.hotels.com/ho630896/relais-medicis-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549168334&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=386&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201701617&selectedRatePlan=208479222&expediaPropertyId=64996
251;The Westin Paris - Vendôme;4,2;4.0;4 254 €;3 Rue De Castiglione, Paris, Paris, 75001;[48.8657129, 2.3274928];11 juillet 2022;4;https://fr.hotels.com/ho106246/the-westin-paris-vendome-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549168333&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=4254&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217510285&selectedRatePlan=381385040&expediaPropertyId=20051
252;Hotel au coeur des Arts et Metiers;;3.0;333 €;19 Rue du Vertbois, Paris, Département de Paris, 75003;;11 juillet 2022;4;https://fr.hotels.com/ho2241251616/hotel-au-coeur-des-arts-et-metiers-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549168335&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=333&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316274460&selectedRatePlan=385735834&expediaPropertyId=70007863
253;easyHotel Paris Charles de Gaulle;4,3;2.0;95 €;10 Rue de la Belle Borne, Tremblay-en-France, Roissy, 93290;;11 juillet 2022;4;https://fr.hotels.com/ho2343790400/easyhotel-paris-charles-de-gaulle-tremblay-en-france-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549168334&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&sort=RECOMMENDED&top_dp=95&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315892973&selectedRatePlan=384961113&expediaPropertyId=73212200
254;Hôtel Vinci Due & Spa;4,9;4.0;569 €;28 Rue de Lille, Paris, 75007;[48.8582227, 2.3308855];11 juillet 2022;4;https://fr.hotels.com/ho2158791936/hotel-vinci-due-spa-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549168334&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953332&sort=RECOMMENDED&top_dp=569&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314261212&selectedRatePlan=382826110&expediaPropertyId=67430998
255;Lux Hotel Picpus;4,4;2.0;256 €;74 Bd de Picpus, Paris, Département de Paris, 75012;;11 juillet 2022;4;https://fr.hotels.com/ho2257036416/lux-hotel-picpus-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549168335&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635976399379&sort=RECOMMENDED&top_dp=256&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315481052&selectedRatePlan=383729307&expediaPropertyId=70501138
256;Babel Belleville;5,0;0.0;275 €;3 RUE LEMON, Paris, Île-de-France, 75020;[48.8716117, 2.3781557];11 juillet 2022;4;https://fr.hotels.com/ho2113730080/babel-hotels-belleville-paris-france/?chkin=2022-07-11&chkout=2022-07-12&x_pwa=1&rfrr=HSR&pwa_ts=1648549168334&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248633849157380&sort=RECOMMENDED&top_dp=275&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=232581391&selectedRatePlan=290421219&expediaPropertyId=66022815
