name;grade;stars;prices;address;gps;date;nb_personne;link
Hôtel Le 123 Sébastopol - Astotel;4,7;4.0;253 €;123 boulevard de Sébastopol, Paris, Paris, 75002;[48.8676341, 2.3530937];novembre 2022;2;https://fr.hotels.com/ho440563/hotel-le-123-sebastopol-astotel-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567669765&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958430&sort=RECOMMENDED&top_dp=253&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200348709&selectedRatePlan=202130796&expediaPropertyId=6544282
Hôtel Clément;4,3;2.0;131 €;6, rue Clément, Paris, Paris, 75006;[48.8525452, 2.3361908];novembre 2022;2;https://fr.hotels.com/ho483805/hotel-clement-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567669755&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=131&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202227397&selectedRatePlan=211362794&expediaPropertyId=797166
Hotel Peyris Opera;4,0;3.0;148 €;10 Rue Du Conservatoire, Paris, Paris, 75009;[48.8739068, 2.3470581];novembre 2022;2;https://fr.hotels.com/ho136126/hotel-peyris-opera-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692491&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=148&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201033605&selectedRatePlan=205041983&expediaPropertyId=81754
New Hotel Opera;3,6;3.0;104 €;4 Rue De Liège, Paris, Paris, 75009;[48.8797247, 2.3287485];novembre 2022;2;https://fr.hotels.com/ho288531/new-hotel-opera-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692493&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=104&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200512324&selectedRatePlan=202752971&expediaPropertyId=441574
Hôtel Alison;4,3;3.0;169 €;21, Rue de Surene, Paris, Paris, 75008;[48.8710461, 2.3202766];novembre 2022;2;https://fr.hotels.com/ho282410/hotel-alison-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692492&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=169&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200216119&selectedRatePlan=205696050&expediaPropertyId=53485
Hotel Lucien & Marinette;4,3;3.0;119 €;11 rue de Chabrol, Paris, 75010;[48.8765332, 2.3549596];novembre 2022;2;https://fr.hotels.com/ho1295246976/hotel-lucien-marinette-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692491&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=119&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=218166208&selectedRatePlan=274242334&expediaPropertyId=40445218
Hotel Astoria - Astotel;4,2;3.0;157 €;42 rue de Moscou, Paris, 75008;[48.8816659, 2.322925];novembre 2022;2;https://fr.hotels.com/ho194606/hotel-astoria-astotel-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692491&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=157&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200892725&selectedRatePlan=204527606&expediaPropertyId=13246
Hôtel MARAIS HÔme;4,4;3.0;169 €;38 Boulevard Du Temple, Paris, Paris, 75011;[48.8654348, 2.3656744];novembre 2022;2;https://fr.hotels.com/ho431586/hotel-marais-home-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692496&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=169&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200288063&selectedRatePlan=201719359&expediaPropertyId=1251788
Grand Hotel de Paris;3,1;0;86 €;72 Boulevard De Strasbourg, Paris, Paris, 75010;[48.8753484, 2.3579637];novembre 2022;2;https://fr.hotels.com/ho283038/grand-hotel-de-paris-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692492&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=86&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200557701&selectedRatePlan=207818881&expediaPropertyId=1160409
Hotel Renoir Saint Germain;3,2;3.0;155 €;39 Rue Du Montparnasse, Paris, Paris, 75014;[48.8427036, 2.326178];novembre 2022;2;https://fr.hotels.com/ho172741/hotel-renoir-saint-germain-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692494&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178673&sort=RECOMMENDED&top_dp=155&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=47182&selectedRatePlan=202251232&expediaPropertyId=564940
Hôtel Michelet Odeon;4,1;2.0;164 €;6 place de l'Odeon, Paris, 75006;[48.8497541, 2.338212];novembre 2022;2;https://fr.hotels.com/ho591903/hotel-michelet-odeon-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692491&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=164&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201518447&selectedRatePlan=384217437&expediaPropertyId=15135601
Tonic Hotel Du Louvre;3,4;3.0;108 €;12-14 Rue Du Roule, Paris, Paris, 75001;[48.8601573, 2.3434482];novembre 2022;2;https://fr.hotels.com/ho122954/tonic-hotel-du-louvre-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692492&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=108&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201880481&selectedRatePlan=209516841&expediaPropertyId=34464
Hôtel des 3 Collèges;4,0;3.0;124 €;16 Rue Cujas, Paris, Paris, 75005;[48.847955, 2.3422878];novembre 2022;2;https://fr.hotels.com/ho349850/hotel-des-3-colleges-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692493&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=124&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200556590&selectedRatePlan=256261908&expediaPropertyId=1545249
Grand Hôtel Magenta;3,1;0;75 €;129 Boulevard De Magenta, Paris, Paris, 75010;[48.8808212, 2.3517544];novembre 2022;2;https://fr.hotels.com/ho317865/grand-hotel-magenta-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692492&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=75&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200529196&selectedRatePlan=202859321&expediaPropertyId=2690948
Hotel de l’Aqueduc;3,9;3.0;170 €;10 Rue Philippe De Girard, Paris, Paris, 75010;[48.8813376, 2.3619753];novembre 2022;2;https://fr.hotels.com/ho129521/hotel-de-l-aqueduc-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692491&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=170&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=26658&selectedRatePlan=384766026&expediaPropertyId=2241
Hotel France Albion;4,4;2.0;129 €;11 Rue Notre Dame De Lorette, Paris, Paris, 75009;[48.8775079, 2.3383334];novembre 2022;2;https://fr.hotels.com/ho213981/hotel-france-albion-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692493&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=129&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=47037&selectedRatePlan=206830123&expediaPropertyId=966254
Hotel Floride Etoile;4,2;3.0;150 €;14 Rue Saint Didier, Paris, Paris, 75116;[48.8662436, 2.2878804];novembre 2022;2;https://fr.hotels.com/ho123599/hotel-floride-etoile-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692492&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=150&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200180906&selectedRatePlan=201163313&expediaPropertyId=10640
Maison du Pré;3,8;2.0;97 €;88, rue de Maubeuge, Paris, 75010;[48.8797715, 2.3502303261160367];novembre 2022;2;https://fr.hotels.com/ho35127040/maison-du-pre-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692494&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=97&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201461280&selectedRatePlan=207278686&expediaPropertyId=1066470
Hotel Victoria Chatelet;4,0;3.0;196 €;17 Avenue Victoria, Paris, 75001;[48.8577731, 2.3476046];novembre 2022;2;https://fr.hotels.com/ho671270/hotel-victoria-chatelet-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692492&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955788&sort=RECOMMENDED&top_dp=196&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201865780&selectedRatePlan=209440944&expediaPropertyId=17601222
Hôtel des Comédies;4,3;3.0;163 €;8 rue d'Hauteville, Paris, Paris, 75010;[48.8710787, 2.349823];novembre 2022;2;https://fr.hotels.com/ho353348/hotel-des-comedies-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692494&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=163&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200565443&selectedRatePlan=202883878&expediaPropertyId=10474
Hotel de Saint Germain;4,0;2.0;118 €;50 Rue Du Four, Paris, Paris, 75006;[48.8523222, 2.3307449];novembre 2022;2;https://fr.hotels.com/ho282984/hotel-de-saint-germain-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692494&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6187872&sort=RECOMMENDED&top_dp=118&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200270120&selectedRatePlan=207604523&expediaPropertyId=24509
Hôtel Vacances Bleues Provinces Opéra;4,4;3.0;82 €;36 rue de l'Echiquier, Paris, Paris, 75010;[48.8717308, 2.3495541];novembre 2022;2;https://fr.hotels.com/ho241384/hotel-vacances-bleues-provinces-opera-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692493&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=82&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212404085&selectedRatePlan=236061080&expediaPropertyId=1471851
La Mondaine;4,6;3.0;190 €;4 rue de Vintimille, Paris, 75009;[48.8818655, 2.3285226];novembre 2022;2;https://fr.hotels.com/ho779899136/la-mondaine-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692497&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=190&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=218114512&selectedRatePlan=274043011&expediaPropertyId=24340598
Hôtel International Paris;4,4;3.0;146 €;6 Rue Auguste Barbier, Paris, Paris, 75011;[48.8685766, 2.3714998];novembre 2022;2;https://fr.hotels.com/ho283064/hotel-international-paris-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692494&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=146&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200843109&selectedRatePlan=204259331&expediaPropertyId=1916079
Lenox Montparnasse Hotel;4,3;3.0;179 €;15 Rue Delambre, Paris, Paris, 75014;[48.8415879, 2.3280555];novembre 2022;2;https://fr.hotels.com/ho227470/lenox-montparnasse-hotel-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692495&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178673&sort=RECOMMENDED&top_dp=179&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=131127&selectedRatePlan=1594673&expediaPropertyId=1171303
Le 9Hotel Opera;4,2;3.0;148 €;14 Rue Papillon, Paris, Paris, 75009;[48.876317, 2.3471531];novembre 2022;2;https://fr.hotels.com/ho282467/9hotel-opera-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692494&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=148&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200534239&selectedRatePlan=252215944&expediaPropertyId=7526
Le Grand Quartier;4,7;4.0;161 €;15 rue de Nancy, Paris, 75010;[48.8723226, 2.358486];novembre 2022;2;https://fr.hotels.com/ho1255552064/le-grand-quartier-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692495&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=161&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217250625&selectedRatePlan=268268776&expediaPropertyId=39204752
Hôtel de La Herse d'Or;3,4;2.0;161 €;20 Rue Saint Antoine, Paris, Paris, 75004;[48.8537956, 2.3662660701800804];novembre 2022;2;https://fr.hotels.com/ho371006/hotel-de-la-herse-d-or-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692495&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=161&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200549532&selectedRatePlan=204795770&expediaPropertyId=4208542
Apostrophe Hotel;4,4;3.0;203 €;3 Rue De Chevreuse, Paris, Paris, 75006;[48.8418181, 2.3317668];novembre 2022;2;https://fr.hotels.com/ho318844/apostrophe-hotel-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692496&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200562571&selectedRatePlan=262312689&expediaPropertyId=2432894
Hôtel Les Matins de Paris & Spa;4,4;4.0;205 €;3 rue Clauzel, Paris, 75009;[48.8789303, 2.3394636];novembre 2022;2;https://fr.hotels.com/ho530122/hotel-les-matins-de-paris-spa-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692497&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=205&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201142208&selectedRatePlan=205418756&expediaPropertyId=11467594
Hotel Park Lane Paris;4,3;4.0;170 €;4 Rue La Boetie, Paris, Paris, 75008;[48.8745027, 2.3187887];novembre 2022;2;https://fr.hotels.com/ho113313/hotel-park-lane-paris-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692497&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=170&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200308469&selectedRatePlan=201867609&expediaPropertyId=22453
Maxim Opéra;4,1;4.0;205 €;13 Rue Geoffroy-Marie, 9th Arrondissement, Paris, 75009;[48.8738378, 2.3444343];novembre 2022;2;https://fr.hotels.com/ho189651/maxim-opera-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692498&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=205&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201790265&selectedRatePlan=209106044&expediaPropertyId=895405
Hotel Villa Boheme;4,2;3.0;129 €;2 Bis Cite-pigalle, Paris, Paris, 75009;[48.8800982, 2.3344326];novembre 2022;2;https://fr.hotels.com/ho210615/hotel-villa-boheme-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692497&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=129&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200799779&selectedRatePlan=203982365&expediaPropertyId=115063
Hotel Beauséjour;4,3;3.0;136 €;71 Avenue Parmentier, Paris, Paris, 75011;[48.8642675, 2.3750752];novembre 2022;2;https://fr.hotels.com/ho283061/hotel-beausejour-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692496&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=136&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200544237&selectedRatePlan=202835977&expediaPropertyId=1542908
Moulin Plaza Hotel;3,7;3.0;105 €;39, rue Pierre Fontaine, Paris, Paris, 75009;[48.8830379, 2.3328924];novembre 2022;2;https://fr.hotels.com/ho288532/moulin-plaza-hotel-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692496&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=105&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200631105&selectedRatePlan=203039099&expediaPropertyId=1905
Hôtel Saint-Roch;3,7;2.0;158 €;25 Rue Saint-Roch, Paris, Paris, 75001;[48.8657448, 2.3324155];novembre 2022;2;https://fr.hotels.com/ho336532/hotel-saint-roch-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692495&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=158&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200223163&selectedRatePlan=201262586&expediaPropertyId=3124204
Hotel La Finca;4,8;3.0;160 €;44 Boulevard richard lenoir, Paris, Paris, 75011;[48.8582177, 2.3718944];novembre 2022;2;https://fr.hotels.com/ho233910/hotel-la-finca-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692497&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953134&sort=RECOMMENDED&top_dp=160&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=82574&selectedRatePlan=207523622&expediaPropertyId=1308259
New Hotel Roblin La Madeleine;4,4;4.0;196 €;6 Rue Chauveau Lagarde, Paris, 75008;[48.8713074, 2.3239084];novembre 2022;2;https://fr.hotels.com/ho117585/new-hotel-roblin-la-madeleine-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692494&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=196&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=91388&selectedRatePlan=205057&expediaPropertyId=22724
Hotel Alexandrie;3,9;3.0;139 €;19 rue d'Austerlitz, Paris, 75012;[48.8473163, 2.3710504];novembre 2022;2;https://fr.hotels.com/ho45794336/hotel-alexandrie-paris-france/?chkin=2022-11-11&chkout=2022-11-12&x_pwa=1&rfrr=HSR&pwa_ts=1648567692498&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953907&sort=RECOMMENDED&top_dp=139&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201687352&selectedRatePlan=208412347&expediaPropertyId=1399823
