name;grade;stars;prices;address;gps;date;nb_personne;link
Hôtel des Académies et des Arts;4,5;4.0;463 €;15 Rue De La Grande Chaumiere, Paris, Paris, 75006;[48.8421083, 2.3304115];11/03/2023;4;https://fr.hotels.com/ho252924/hotel-des-academies-et-des-arts-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609665&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=463&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202297540&selectedRatePlan=211852119&expediaPropertyId=1632383
Hotel Mayfair;4,3;4.0;611 €;3, Rue Rouget de L'Isle, Paris, Paris, 75001;[48.9256072, 2.4302962];11/03/2023;4;https://fr.hotels.com/ho127896/hotel-mayfair-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609668&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=611&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=243764&selectedRatePlan=208640606&expediaPropertyId=44839
Le Petit Beaumarchais Hotel & Spa;4,5;4.0;546 €;8 Boulevard Beaumarchais, Paris, Paris, 75011;[48.8548067, 2.3689756];11/03/2023;4;https://fr.hotels.com/ho406862/le-petit-beaumarchais-hotel-spa-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609662&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=546&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200165325&selectedRatePlan=224192246&expediaPropertyId=1273946
Hotel La Perle;4,5;3.0;278 €;14 Rue Des Canettes, Paris, Paris, 75006;[48.8521151, 2.3336667];11/03/2023;4;https://fr.hotels.com/ho315061/hotel-la-perle-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609667&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=278&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200576055&selectedRatePlan=202905443&expediaPropertyId=1218048
Hôtel Waldorf Trocadéro Tour Eiffel;4,2;4.0;455 €;97 Rue Lauriston, Paris, Paris, 75116;[48.8672448, 2.2879213];11/03/2023;4;https://fr.hotels.com/ho186961/hotel-waldorf-trocadero-tour-eiffel-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609667&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=455&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315801192&selectedRatePlan=384709813&expediaPropertyId=558425
Le 9Hotel Opera;4,2;3.0;1 817 €;14 Rue Papillon, Paris, Paris, 75009;[48.876317, 2.3471531];11/03/2023;4;https://fr.hotels.com/ho282467/9hotel-opera-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609662&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=1817&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201236270&selectedRatePlan=252215949&expediaPropertyId=7526
Hotel Therese;4,5;4.0;547 €;5/7 rue Thérèse, Paris, Paris, 75001;[48.866217, 2.3355503];11/03/2023;4;https://fr.hotels.com/ho282287/hotel-therese-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609667&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=547&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200550254&selectedRatePlan=202850384&expediaPropertyId=53566
Hotel R de Paris;4,6;4.0;804 €;41 Rue De Clichy, Paris, Paris, 75009;[48.8799609, 2.3289989];11/03/2023;4;https://fr.hotels.com/ho439276/hotel-r-de-paris-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609669&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=804&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201810955&selectedRatePlan=209210518&expediaPropertyId=565252
Hôtel du Levant;4,5;3.0;364 €;18 rue de la Harpe, Paris, 75005;[48.8523017, 2.3443719];11/03/2023;4;https://fr.hotels.com/ho597885/hotel-du-levant-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609666&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=364&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201551386&selectedRatePlan=207817337&expediaPropertyId=15201096
Be You Luxury Apart'Hotel La Gentleman;4,8;4.0;235 €;72 boulevard de Clichy, Paris, 75018;[48.8836768, 2.3337939];11/03/2023;4;https://fr.hotels.com/ho1028755680/be-you-luxury-apart-hotel-la-gentleman-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609668&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6171591&sort=RECOMMENDED&top_dp=235&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=216025797&selectedRatePlan=260121445&expediaPropertyId=32117365
Les Plumes Hôtel Paris;4,5;4.0;956 €;10 Rue Lamartine, Paris, Paris, 75009;[48.8766004, 2.3433038];11/03/2023;4;https://fr.hotels.com/ho432237/les-plumes-hotel-paris-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609667&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=956&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202065776&selectedRatePlan=210611473&expediaPropertyId=3520010
Hôtel Opéra Richepanse;4,7;4.0;438 €;14, Rue Du Chevalier de Saint George, Paris, Paris, 75001;[48.8687107, 2.3252026];11/03/2023;4;https://fr.hotels.com/ho184370/hotel-opera-richepanse-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609667&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=438&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315852790&selectedRatePlan=384822865&expediaPropertyId=526033
L'Hôtel Fougère;;0;740 €;36 rue Bonaparte, Paris, Paris, 75006;[48.8550519, 2.3337134];11/03/2023;4;https://fr.hotels.com/ho282373/hotel-saint-germain-des-pres-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609669&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=740&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=316035296&selectedRatePlan=385293335&expediaPropertyId=44760
French Theory;4,3;3.0;245 €;18 Rue Cujas, Paris, Paris, 75005;[48.8480383, 2.3421457];11/03/2023;4;https://fr.hotels.com/ho373675/french-theory-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609669&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=245&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217253445&selectedRatePlan=268228315&expediaPropertyId=4267496
Hôtel Henri IV Rive Gauche;4,4;3.0;267 €;9-11 Rue Saint Jacques, Paris, Paris, 75005;[48.8497209, 2.3449401];11/03/2023;4;https://fr.hotels.com/ho297020/hotel-henri-iv-rive-gauche-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609668&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=267&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200512623&selectedRatePlan=203778583&expediaPropertyId=915711
Crowne Plaza Paris Republique, an IHG Hotel;3,9;4.0;319 €;10 Place De La Republique, Paris, Paris, 75011;[48.8673446, 2.3653087];11/03/2023;4;https://fr.hotels.com/ho163380/crowne-plaza-paris-republique-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609668&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=319&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213625905&selectedRatePlan=380855930&expediaPropertyId=17013
Hotel Victor Hugo Paris Kléber;4,2;4.0;667 €;19 Rue Copernic, Paris, Paris, 75116;[48.8691374, 2.289235];11/03/2023;4;https://fr.hotels.com/ho282575/hotel-victor-hugo-paris-kleber-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609669&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=667&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215110955&selectedRatePlan=254046790&expediaPropertyId=68512
Hôtel National Arts et Métiers;4,6;4.0;2 151 €;243 rue Saint Martin, Paris, 75003;[48.8673273, 2.3546766];11/03/2023;4;https://fr.hotels.com/ho675356/hotel-national-arts-et-metiers-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609669&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955967&sort=RECOMMENDED&top_dp=2151&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201888463&selectedRatePlan=382797404&expediaPropertyId=17754301
Juliana Hotel Paris;4,5;5.0;1 147 €;10 - 12 Rue Cognacq-Jay, Paris, Paris, 75007;[48.8618611, 2.3040832];11/03/2023;4;https://fr.hotels.com/ho487596/juliana-paris-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624609666&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=1147&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201364803&selectedRatePlan=206723332&expediaPropertyId=9748353
Hotel Lord Byron;4,4;4.0;864 €;5 rue chateaubriand, Paris, PAR, 75008;;11/03/2023;4;https://fr.hotels.com/ho282437/hotel-lord-byron-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=864&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215431693&selectedRatePlan=256185838&expediaPropertyId=34201
Boutique Hôtel de la Place des Vosges;4,1;0;477 €;12 Rue de Birague, Paris, 75004;[48.8544314, 2.3651545];11/03/2023;4;https://fr.hotels.com/ho618285/boutique-hotel-de-la-place-des-vosges-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953197&sort=RECOMMENDED&top_dp=477&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201636858&selectedRatePlan=208240520&expediaPropertyId=1200026
Normandy Le Chantier;4,4;0;3 099 €;7 Rue De L Echelle, Paris, Paris, 75001;[48.8640227, 2.3342123];11/03/2023;4;https://fr.hotels.com/ho115857/normandy-le-chantier-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958333&sort=RECOMMENDED&top_dp=3099&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=211809487&selectedRatePlan=232201326&expediaPropertyId=23157
Hotel Le Ballu;4,8;4.0;536 €;30 Rue Ballu, Paris, Paris, 75009;[48.8821058, 2.3294068];11/03/2023;4;https://fr.hotels.com/ho1182397856/hotel-le-ballu-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=536&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=215150197&selectedRatePlan=383467544&expediaPropertyId=36918683
Hotel Pas De Calais;4,6;4.0;612 €;59 Rue De Saint Peres, Paris, Paris, 75006;;11/03/2023;4;https://fr.hotels.com/ho515903/hotel-pas-de-calais-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6138721&sort=RECOMMENDED&top_dp=612&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201157508&selectedRatePlan=205490294&expediaPropertyId=880235
Hôtel Régence Etoile;4,3;4.0;568 €;24 Avenue Carnot, Paris, Paris, 75017;[48.8765584, 2.29291];11/03/2023;4;https://fr.hotels.com/ho395736/hotel-regence-etoile-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=568&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=228900437&selectedRatePlan=266279861&expediaPropertyId=1380585
Golden Tulip Opera De Noailles;4,3;4.0;611 €;9 Rue De La Michodiere, Paris, 75002;[48.8696046, 2.3345982];11/03/2023;4;https://fr.hotels.com/ho124017/golden-tulip-opera-de-noailles-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212958361&sort=RECOMMENDED&top_dp=611&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201575981&selectedRatePlan=207924614&expediaPropertyId=53535
Hôtel Le Marianne;4,5;4.0;1 062 €;11 Rue Paul Baudry, Paris, Paris, 75008;[48.8725879, 2.3076104];11/03/2023;4;https://fr.hotels.com/ho474919/hotel-le-marianne-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612739&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=1062&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217501028&selectedRatePlan=270005407&expediaPropertyId=8842016
Hotel Atmospheres;4,5;4.0;317 €;31, rue des Ecoles, Paris, Paris, 75005;[48.8486392, 2.3480607];11/03/2023;4;https://fr.hotels.com/ho129483/hotel-atmospheres-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612737&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=317&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200196738&selectedRatePlan=206377061&expediaPropertyId=470866
Renaissance Paris Republique Hotel;4,4;5.0;690 €;40 Rue Rene Boulanger, Paris, 75010;[48.8684253, 2.3609072];11/03/2023;4;https://fr.hotels.com/ho427888864/renaissance-paris-republique-hotel-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612738&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952485&sort=RECOMMENDED&top_dp=690&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=220812553&selectedRatePlan=292386349&expediaPropertyId=13340277
Be You Luxury Apart'Hotel L'Elégante;5,0;4.0;365 €;72 boulevard de Clichy, Paris, 75018;[48.8836768, 2.3337939];11/03/2023;4;https://fr.hotels.com/ho1028844480/be-you-luxury-apart-hotel-l-elegante-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612739&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6171591&sort=RECOMMENDED&top_dp=365&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217832911&selectedRatePlan=272129058&expediaPropertyId=32120140
Paris Marriott Champs Elysees Hotel;4,2;5.0;976 €;70 avenue des Champs Elysees, Paris, Paris, 75008;[48.8709709, 2.3049746];11/03/2023;4;https://fr.hotels.com/ho133011/paris-marriott-champs-elysees-hotel-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612738&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=976&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201006453&selectedRatePlan=385227378&expediaPropertyId=63330
Maison Breguet;4,4;5.0;1 119 €;8 Rue Bréguet, Paris, 75011;[48.8566733, 2.3718892];11/03/2023;4;https://fr.hotels.com/ho641197280/maison-breguet-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612738&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953134&sort=RECOMMENDED&top_dp=1119&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202303182&selectedRatePlan=211921459&expediaPropertyId=20006165
Best Western Premier Faubourg 88;4,2;4.0;736 €;88 Rue du Faubourg Poissonnière, Paris, Paris, 75010;[48.8776838, 2.3492087];11/03/2023;4;https://fr.hotels.com/ho434993/best-western-premier-faubourg-88-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612738&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953155&sort=RECOMMENDED&top_dp=736&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201706222&selectedRatePlan=268060554&expediaPropertyId=6230998
Renaissance Paris Arc de Triomphe Hotel;4,5;5.0;558 €;39 avenue de Wagram, Paris, Paris, 75017;[48.8770077, 2.2970587];11/03/2023;4;https://fr.hotels.com/ho308486/renaissance-paris-arc-de-triomphe-hotel-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612739&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840797&sort=RECOMMENDED&top_dp=558&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=430987&selectedRatePlan=256263208&expediaPropertyId=2431617
The Westin Paris - Vendôme;4,2;4.0;4 101 €;3 Rue De Castiglione, Paris, Paris, 75001;[48.8657129, 2.3274928];11/03/2023;4;https://fr.hotels.com/ho106246/the-westin-paris-vendome-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612738&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=4101&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217510285&selectedRatePlan=381385040&expediaPropertyId=20051
Hotel Cambon;4,2;4.0;1 036 €;3 rue Cambon, Paris, Paris, 75001;[48.8663969, 2.3252571];11/03/2023;4;https://fr.hotels.com/ho282269/hotel-cambon-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612739&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=1036&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200675998&selectedRatePlan=268341636&expediaPropertyId=525863
Hôtel de Suez;4,1;2.0;755 €;31, Boulevard Saint-Michel, Paris, 75005;[48.8505424, 2.3428452];11/03/2023;4;https://fr.hotels.com/ho552481/hotel-de-suez-paris-france/?chkin=2023-03-11&chkout=2023-03-12&x_pwa=1&rfrr=HSR&pwa_ts=1648624612740&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=755&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201301789&selectedRatePlan=206304892&expediaPropertyId=12567062
