;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
10;10;Hôtel 34B - Astotel;4,6;3.0;251 €;34 Rue Bergere, Paris, Paris, 75009;[48.8727003, 2.3435855];11/09/2022;4;https://fr.hotels.com/ho194609/hotel-34b-astotel-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246979&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=251&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213924866&selectedRatePlan=246162213&expediaPropertyId=18868
11;11;Residence du Lion d'Or Louvre;4,2;0.0;252 €;5 Rue de la Sourdiere, Paris, Paris, 75001;[48.8654287, 2.3318019];11/09/2022;4;https://fr.hotels.com/ho413093/residence-du-lion-d-or-louvre-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246979&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=252&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200546878&selectedRatePlan=205275870&expediaPropertyId=5227750
12;12;Hôtel Pavillon Montmartre;3,7;3.0;133 €;5, rue Aristide Bruant, Paris, 75018;[48.8853834, 2.3351595];11/09/2022;4;https://fr.hotels.com/ho228581/hotel-pavillon-montmartre-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246977&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=133&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201410033&selectedRatePlan=206995607&expediaPropertyId=1185965
13;13;Hôtel Parister;4,5;5.0;470 €;19 rue Saulnier, Paris, 75009;[48.8753155, 2.3443779];11/09/2022;4;https://fr.hotels.com/ho617591008/hotel-parister-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246980&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=470&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202089976&selectedRatePlan=210730611&expediaPropertyId=19268469
14;14;Citadines République Paris;3,9;3.0;221 €;75 Bis, Avenue Parmentier, Paris, Paris, 75011;[48.8611455, 2.3778135];11/09/2022;4;https://fr.hotels.com/ho206334/citadines-republique-paris-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246982&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=221&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210308993&selectedRatePlan=222211625&expediaPropertyId=457360
15;15;Mary's Hotel République;3,6;2.0;145 €;15 Rue de Malte, Paris, Paris, 75011;[48.8651616, 2.3680086];11/09/2022;4;https://fr.hotels.com/ho397709/mary-s-hotel-republique-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246979&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952757&sort=RECOMMENDED&top_dp=145&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200429607&selectedRatePlan=202445842&expediaPropertyId=6985915
16;16;Maxim Folies;4,5;3.0;253 €;14 Rue Geoffroy-Marie, Paris, Paris, 75009;[48.8737342, 2.3444965];11/09/2022;4;https://fr.hotels.com/ho344248/maxim-folies-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246982&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=253&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200741785&selectedRatePlan=203684293&expediaPropertyId=691190
17;17;Disney's Newport Bay Club;3,9;4.0;323 €;Avenue Robert Schuman, Coupvray, Seine-et-Marne, 77700;[48.8630773, 2.7902574];11/09/2022;4;https://fr.hotels.com/ho230007/disney-s-newport-bay-club-coupvray-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246977&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&trackingData=AAAAENU9KNZnscHUHJS-ud30vhEOf2a91wahpWbGiX8BAlML1ANEB048hVWy4Ol2lfq2eF7pcwnCqRW8GP6-i0Nzz8Wb083lWf3RH2QHPkYr3B5eY6GR_xBcRjZJcFXOQ2qrK_VmmpH9zRoYHOORaPgkjvG2ofPapESdnQBQMDWG0QUuoezfz-88VAq3gv2FV67R7eeh-sa71eiB7q16nWrMmDz00uI356lXIJrTa8SS5jOuMlGGwobZdPvvN-BwtMIrI26nIKydd7JjK6kqGa6qIz_ov2v_QLiUVzP0rFDvPgyfiEYVGdYtj9k5u64Q1E5KGlBorAzHmcnpv_kmd-KUB5vB1oeYl0O2vN4hBOxbD4K9na9XANJ4yjP48Wk6pTRp4e333voeY_d0KiihthIi4A9hNmWDtXtR5xkIQeb4JTZgPYQytYk81f1pegOwXjscEqVi9wSLdaeTiN200sbziC7tDX85pAKSKNlU5_Y9MYC3-sDyfws6CyziQIxqSJK4qLglRR43xiSwaDDOq2v8X-fBjio8PijzoidakLLWnVQjWuVplwga6yuKVQs4DG3Mn-M0kxrEF0x8E3LDrIv-A57fmnE4i8HXzOS3_GW_0XX6F3r5TTrdpHHl3TKsVC-q1iWdVHTnnBJUcPDgSdq6QYc8n9QqUWOwaMr4hp5S3SzUwY70Q0Zd2jg8F22vFsJArz-HuqizcFPcafYpA1M0kwbb4WAaeeajwCm8XNPEBEgV30CWNk9RhPOIDOBou_kbrcBZZmk3D-5ZUFMrzIg9Nifs-Ad6GCJ3u-z4-eLvlxRhBMNpM_YWcfP2FRx83Q6jmDSnzfTa3NqKI_vkArQhsFBz47TW-LJfyPIQBVtgGrHeq2_1AQoIUBEKowJf4xR29XoIMFiADEDpm3-U-OALA9LSi_RxjzTk5udfA8d3Z0OF_Z7t1vra5Qs5QulOcavETphzJ-r0cTLuuYojS3ceEhfTBo09WoZ407vUU4MvRBiqrhoPMISqcsdi5HfjRWDbNA%3D%3D&rank=5&testVersionOverride=Buttercup%2C31936.102311.0%2C33775.98848.1%2C38414.114301.0%2C40794.121819.2%2C38427.115718.1%2C42444.123988.0%2C42876.124673.0%2C42973.124182.1%2C42974.123984.1%2C42975.124629.0%2C42976.125426.1%2C42802.125960.1%2C33739.99567.0%2C37898.109354.0%2C37930.119094.0%2C43191.126721.0%2C43435.126644.1&slots=HSR_AC&position=18&beaconIssued=2022-03-29T14%3A14%3A05&sort=RECOMMENDED&top_dp=323&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202160552&selectedRatePlan=384800746&expediaPropertyId=1102912
18;18;Hôtel des Grandes Ecoles;4,7;3.0;224 €;75 Rue du Cardinal Lemoine, Paris, 75005;[48.8452732, 2.3500907];11/09/2022;4;https://fr.hotels.com/ho1427017120/hotel-des-grandes-ecoles-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246980&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=224&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217037622&selectedRatePlan=266309874&expediaPropertyId=44563035
19;19;Odalys City Paris Montmartre;4,3;4.0;203 €;7 rue Saint-Vincent, Paris, 75018;[48.8882183, 2.3426593];11/09/2022;4;https://fr.hotels.com/ho743046208/odalys-city-paris-montmartre-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246980&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=178676&sort=RECOMMENDED&top_dp=203&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=221105442&selectedRatePlan=294018484&expediaPropertyId=23188944
20;20;Hôtel des Comédies;4,3;3.0;303 €;8 rue d'Hauteville, Paris, Paris, 75010;[48.8710787, 2.349823];11/09/2022;4;https://fr.hotels.com/ho353348/hotel-des-comedies-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246981&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=303&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200565446&selectedRatePlan=202883887&expediaPropertyId=10474
21;21;Hôtel Michelet Odeon;4,1;2.0;212 €;6 place de l'Odeon, Paris, 75006;[48.8497541, 2.338212];11/09/2022;4;https://fr.hotels.com/ho591903/hotel-michelet-odeon-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246981&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952764&sort=RECOMMENDED&top_dp=212&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201517092&selectedRatePlan=384217439&expediaPropertyId=15135601
22;22;Les Jardins du Marais;4,1;4.0;424 €;74 Rue Amelot, Paris, Paris, 75011;[48.8604916, 2.3679958];11/09/2022;4;https://fr.hotels.com/ho120514/les-jardins-du-marais-paris-france/?chkin=2022-09-11&chkout=2022-09-12&x_pwa=1&rfrr=HSR&pwa_ts=1648563246983&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953602&sort=RECOMMENDED&top_dp=424&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=98214&selectedRatePlan=418753&expediaPropertyId=20931
