;Unnamed: 0;name;grade;stars;prices;address;gps;date;nb_personne;link
111;111;Hôtel Le Littré;4,3;4.0;426 €;9 Rue Littré, Paris, Paris, 75006;[48.8454247, 2.3240642];11/12/2022;4;https://fr.hotels.com/ho129670/hotel-le-littre-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473615&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953062&sort=RECOMMENDED&top_dp=426&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200213255&selectedRatePlan=226001364&expediaPropertyId=1688
112;112;Hôtel Acadia - Astotel;4,1;3.0;234 €;4 Rue Geoffroy Marie, Paris, Paris, 75009;[48.8732914, 2.3437141];11/12/2022;4;https://fr.hotels.com/ho282445/hotel-acadia-astotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473614&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=234&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212711343&selectedRatePlan=238188453&expediaPropertyId=1171
113;113;Hotel & Spa Royal Madeleine;4,5;4.0;402 €;29, rue de l'Arcade, Paris, Paris, 75008;[48.8728889, 2.3239709];11/12/2022;4;https://fr.hotels.com/ho484534/hotel-spa-royal-madeleine-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473614&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=402&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200854843&selectedRatePlan=204330908&expediaPropertyId=9621556
114;114;Grand Hotel De Turin;3,6;3.0;174 €;6 Rue Victor Massé, Paris, Paris, 75009;[48.8805798, 2.3397432];11/12/2022;4;https://fr.hotels.com/ho204165/grand-hotel-de-turin-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=174&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=33875&selectedRatePlan=70296&expediaPropertyId=891396
115;115;Hôtel Les Matins de Paris & Spa;4,4;4.0;385 €;3 rue Clauzel, Paris, 75009;[48.8789303, 2.3394636];11/12/2022;4;https://fr.hotels.com/ho530122/hotel-les-matins-de-paris-spa-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=385&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201145226&selectedRatePlan=205433856&expediaPropertyId=11467594
116;116;Maxim Quartier Latin;3,9;3.0;335 €;28 Rue Censier, Paris, Paris, 75005;[48.8402898, 2.352049];11/12/2022;4;https://fr.hotels.com/ho282971/maxim-quartier-latin-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473614&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952743&sort=RECOMMENDED&top_dp=335&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202240363&selectedRatePlan=211461142&expediaPropertyId=10359
117;117;Grand Hotel Leveque;4,0;3.0;410 €;29 rue Cler, Paris, Paris, 75007;[48.8574282, 2.3061702];11/12/2022;4;https://fr.hotels.com/ho429281/grand-hotel-leveque-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=410&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201043102&selectedRatePlan=382700204&expediaPropertyId=5951861
118;118;Hotel Cordelia;4,4;3.0;273 €;11 Rue Greffulhe, Paris, Paris, 75008;[48.8731315, 2.3252847];11/12/2022;4;https://fr.hotels.com/ho105542/hotel-cordelia-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=273&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201639298&selectedRatePlan=208191497&expediaPropertyId=53524
119;119;Hotel Saint André des Arts;4,9;4.0;429 €;66 Rue Saint-André des Arts, Paris, 75006;[48.8536222, 2.3390655];11/12/2022;4;https://fr.hotels.com/ho1630194784/hotel-saint-andre-des-arts-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473614&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953246&sort=RECOMMENDED&top_dp=429&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=232837603&selectedRatePlan=292351916&expediaPropertyId=50912337
120;120;Philéas Lazare & Spa;4,4;4.0;355 €;24, rue d'Amsterdam, Paris, Paris, 75009;[48.8768769, 2.3269842];11/12/2022;4;https://fr.hotels.com/ho324858/phileas-lazare-spa-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=355&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200765721&selectedRatePlan=384523704&expediaPropertyId=1451458
121;121;WHO - Windsor Hotel Opera;4,4;4.0;250 €;10 Rue Gabriel Laumain, Paris, Paris, 75010;[48.8734367, 2.3486148];11/12/2022;4;https://fr.hotels.com/ho178301/who-windsor-hotel-opera-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=250&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200843210&selectedRatePlan=204272022&expediaPropertyId=552203
122;122;Hotel Claude Bernard Saint Germain;3,9;3.0;210 €;43 Rue Des Ecoles, Paris, Paris, 75005;[48.8489711, 2.3468259];11/12/2022;4;https://fr.hotels.com/ho119976/hotel-claude-bernard-saint-germain-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=210&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200317981&selectedRatePlan=206971683&expediaPropertyId=53507
123;123;O.lysée Hôtel;4,8;3.0;315 €;7 Rue Du Colisee, Paris, Paris, 75008;[48.8705289, 2.307594];11/12/2022;4;https://fr.hotels.com/ho407356/o-lysee-hotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=315&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=314435719&selectedRatePlan=383496907&expediaPropertyId=565629
124;124;Hotel Modern'Est;3,5;2.0;184 €;91 Boulevard De Strasbourg, Paris, Paris, 75010;[48.8760199, 2.3574544];11/12/2022;4;https://fr.hotels.com/ho283045/hotel-modern-est-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473620&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953679&sort=RECOMMENDED&top_dp=184&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201756739&selectedRatePlan=208722580&expediaPropertyId=106609
125;125;Relais Du Louvre;4,5;4.0;406 €;19 rue Pretres-ST-Germain-l'Auxerrois, Paris, Paris, 75001;[48.8592661, 2.3410127];11/12/2022;4;https://fr.hotels.com/ho282288/relais-du-louvre-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473619&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955788&sort=RECOMMENDED&top_dp=406&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200548421&selectedRatePlan=211917230&expediaPropertyId=1166024
126;126;Hotel du Cadran;4,3;4.0;291 €;10 Rue Du Champ De Mars, Paris, Paris, 75007;[48.8565568, 2.3059811];11/12/2022;4;https://fr.hotels.com/ho188369/hotel-du-cadran-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=291&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200855502&selectedRatePlan=204337103&expediaPropertyId=44833
127;127;Hôtel R. Kipling by Happyculture;4,0;4.0;171 €;65 Rue Blanche, Paris, Paris, 75009;[48.8820656, 2.3317006];11/12/2022;4;https://fr.hotels.com/ho204422/hotel-r-kipling-by-happyculture-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473620&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212957556&sort=RECOMMENDED&top_dp=171&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201566595&selectedRatePlan=207893888&expediaPropertyId=863741
128;128;Le Matissia;4,8;0.0;246 €;2 Rue de Montholon, Paris, Paris, 75009;[48.8766751, 2.3485226];11/12/2022;4;https://fr.hotels.com/ho1289710144/le-matissia-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473620&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=246&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=219037975&selectedRatePlan=280144533&expediaPropertyId=40272192
129;129;Novotel Paris Les Halles;4,5;4.0;191 €;8 Place Marguerite De Navarre, Paris, Paris, 75001;[48.8609793, 2.3463248];11/12/2022;4;https://fr.hotels.com/ho176705/novotel-paris-les-halles-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953516&sort=RECOMMENDED&top_dp=191&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213305470&selectedRatePlan=242118335&expediaPropertyId=24795
130;130;Hotel Chambiges Elysées;4,6;4.0;412 €;8 Rue Chambiges, Paris, Paris, 75008;[48.8668928, 2.3038426];11/12/2022;4;https://fr.hotels.com/ho286795/hotel-chambiges-elysees-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473617&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=412&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200354790&selectedRatePlan=202396130&expediaPropertyId=574840
131;131;Hôtel Madeleine Plaza;4,3;4.0;396 €;33 Place De La Madeleine, Paris, Paris, 75008;[48.8710308, 2.3247804];11/12/2022;4;https://fr.hotels.com/ho141613/hotel-madeleine-plaza-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=6187876&sort=RECOMMENDED&top_dp=396&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=210308504&selectedRatePlan=222203116&expediaPropertyId=562267
132;132;Hotel College De France;4,6;3.0;252 €;7 Rue Thenard, Paris, 75005;[48.849874, 2.3460995];11/12/2022;4;https://fr.hotels.com/ho3026912/hotel-college-de-france-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473617&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953609&sort=RECOMMENDED&top_dp=252&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=218165379&selectedRatePlan=274245949&expediaPropertyId=63341
133;133;Hotel La Bourdonnais;4,5;4.0;288 €;111 Avenue De La Bourdonnais, Paris, Paris, 75007;[48.8550134, 2.3044934];11/12/2022;4;https://fr.hotels.com/ho126606/hotel-la-bourdonnais-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953090&sort=RECOMMENDED&top_dp=288&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=28767&selectedRatePlan=201418333&expediaPropertyId=20522
134;134;La Demeure Montaigne;5,0;5.0;613 €;18 Rue Clément Marot, Paris, Département de Paris, 75008;;11/12/2022;4;https://fr.hotels.com/ho2292000256/la-demeure-montaigne-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953502&sort=RECOMMENDED&top_dp=613&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=315654871&selectedRatePlan=384261568&expediaPropertyId=71593758
135;135;Hôtel Palais De Chaillot;4,4;3.0;274 €;35 Avenue Raymond Poincaré, Paris, Ile de France, 75116;[48.8657443, 2.2861796];11/12/2022;4;https://fr.hotels.com/ho200662/hotel-palais-de-chaillot-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473619&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953651&sort=RECOMMENDED&top_dp=274&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202163868&selectedRatePlan=381878422&expediaPropertyId=562022
136;136;Hôtel Le 123 Elysées - Astotel;4,5;4.0;282 €;123 Rue du Faubourg St. Honoré, Paris, Paris, 75008;[48.8731364, 2.3097334];11/12/2022;4;https://fr.hotels.com/ho361511/hotel-le-123-elysees-astotel-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473613&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=282&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=213308536&selectedRatePlan=242187100&expediaPropertyId=53586
137;137;Le 9Hotel Opera;4,2;3.0;268 €;14 Rue Papillon, Paris, Paris, 75009;[48.876317, 2.3471531];11/12/2022;4;https://fr.hotels.com/ho282467/9hotel-opera-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473619&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953989&sort=RECOMMENDED&top_dp=268&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201236270&selectedRatePlan=252215949&expediaPropertyId=7526
138;138;Les Plumes Hôtel Paris;4,5;4.0;241 €;10 Rue Lamartine, Paris, Paris, 75009;[48.8766004, 2.3433038];11/12/2022;4;https://fr.hotels.com/ho432237/les-plumes-hotel-paris-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473619&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=241&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202065776&selectedRatePlan=210611473&expediaPropertyId=3520010
139;139;Hôtel Dress Code;4,5;4.0;432 €;5 Rue de Caumartin, Paris, 75008;[48.8705278, 2.3279763];11/12/2022;4;https://fr.hotels.com/ho648946208/hotel-dress-code-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473619&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212952445&sort=RECOMMENDED&top_dp=432&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=202232531&selectedRatePlan=286235833&expediaPropertyId=20248319
140;140;Le Mathurin Hotel & Spa;4,4;4.0;456 €;43, rue des Mathurins, Paris, Paris, 75008;[48.87319225, 2.3239385231902623];11/12/2022;4;https://fr.hotels.com/ho222872/le-mathurin-hotel-spa-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473617&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=456&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201682948&selectedRatePlan=208390285&expediaPropertyId=7382160
141;141;Hotel Oratio;4,2;3.0;310 €;42 Rue Des Bernardins, Paris, Paris, 75005;[48.84877045, 2.3494945853115476];11/12/2022;4;https://fr.hotels.com/ho128256/hotel-oratio-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=310&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=211811039&selectedRatePlan=381590783&expediaPropertyId=53484
142;142;Hotel Opera Marigny;4,2;4.0;330 €;11 Rue De L'Arcade, Paris, Paris, 75008;[48.8717275, 2.3235508];11/12/2022;4;https://fr.hotels.com/ho325767/hotel-opera-marigny-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473620&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840666&sort=RECOMMENDED&top_dp=330&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201167736&selectedRatePlan=205536616&expediaPropertyId=2784952
143;143;Hôtel Lion d'Or Louvre;4,1;3.0;237 €;5 Rue de la Sourdière, Paris, Paris, 75001;[48.8654287, 2.3318019];11/12/2022;4;https://fr.hotels.com/ho335587/hotel-lion-d-or-louvre-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473617&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212953914&sort=RECOMMENDED&top_dp=237&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=200909235&selectedRatePlan=205276190&expediaPropertyId=2759576
144;144;Maison Mère;4,9;4.0;392 €;7 Rue Mayran, Paris, Paris, 75009;[48.8771825, 2.3451749];11/12/2022;4;https://fr.hotels.com/ho186175/maison-mere-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473619&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212955795&sort=RECOMMENDED&top_dp=392&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=212416338&selectedRatePlan=236274420&expediaPropertyId=201087
145;145;Hôtel Plaza Etoile;4,1;3.0;344 €;21 Avenue De Wagram, Paris, Paris, 75017;[48.8760771, 2.2964386];11/12/2022;4;https://fr.hotels.com/ho135421/hotel-plaza-etoile-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473620&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212956116&sort=RECOMMENDED&top_dp=344&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201849103&selectedRatePlan=209374519&expediaPropertyId=65251
146;146;Hôtel La Lanterne;4,6;4.0;524 €;12, rue de la Montagne Sainte-Geneviève, Paris, 75005;[48.8489612, 2.3485537];11/12/2022;4;https://fr.hotels.com/ho549895/hotel-la-lanterne-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473618&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248635212954084&sort=RECOMMENDED&top_dp=524&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=217868014&selectedRatePlan=272257709&expediaPropertyId=12425295
147;147;Le Relais Monceau;4,1;4.0;250 €;85 Rue Du Rocher, Paris, Paris, 75008;[48.8803609, 2.3172479];11/12/2022;4;https://fr.hotels.com/ho282438/le-relais-monceau-paris-france/?chkin=2022-12-11&chkout=2022-12-12&x_pwa=1&rfrr=HSR&pwa_ts=1648576473620&referrerUrl=aHR0cHM6Ly9mci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2%3Ac9%3Ac4&regionId=179898&destination=Paris+%28et+environs%29%2C+France&destType=MARKET&neighborhoodId=553248634838840690&sort=RECOMMENDED&top_dp=250&top_cur=EUR&semdtl=&userIntent=&selectedRoomType=201741068&selectedRatePlan=208654369&expediaPropertyId=53598
